MV41,#genre#
吴克群-一直没发现,http://em.21dtv.com/songs/60053912.mkv
王薇茜-依子牡丹吟,http://em.21dtv.com/songs/60102550.mkv
王丽达-越走路越宽,http://em.21dtv.com/songs/60056632.mkv
杨烈-夜照亮了夜,http://em.21dtv.com/songs/60052705.mkv
万芳-夜照亮了夜,http://em.21dtv.com/songs/60052704.mkv
牛马丁-一支郎叮当,http://em.21dtv.com/songs/60095803.mkv
陈美龄-雨中康乃馨,http://em.21dtv.com/songs/60055760.mkv
张德兰-雨中康乃馨(演唱会),http://em.21dtv.com/songs/60055759.mkv
佚名-雨中交响曲,http://em.21dtv.com/songs/60055757.mkv
甄妮-雨中交响曲(演唱会),http://em.21dtv.com/songs/60055756.mkv
廖必胜-一醉解千愁,http://em.21dtv.com/songs/60070155.mkv
王薇茜-依子菊花吟,http://em.21dtv.com/songs/60102555.mkv
陆正信-宜州鸡蛋哥,http://em.21dtv.com/songs/60121059.mkv
戴蕾-游子回来了,http://em.21dtv.com/songs/60055040.mkv
吴大维-亚洲呼啦啦,http://em.21dtv.com/songs/60051909.mkv
白冰冰-营芝花春天,http://em.21dtv.com/songs/60095825.mkv
毛宁-一直很安静,http://em.21dtv.com/songs/60067712.mkv
阿桑-一直很安静,http://em.21dtv.com/songs/60053910.mkv
张大伟-与祖国有约[演],http://em.21dtv.com/songs/60101345.mkv
江蕙-一嘴干一杯,http://em.21dtv.com/songs/60053945.mkv
郭富城-雨中感叹号,http://em.21dtv.com/songs/60055751.mkv
王薇茜-依子芙蓉吟,http://em.21dtv.com/songs/60102553.mkv
ENERGY-一直到最后,http://em.21dtv.com/songs/60053905.mkv
云儿非-一张电影票,http://em.21dtv.com/songs/60087260.mkv
刘德华+叶倩文-眼中的希望,http://em.21dtv.com/songs/60052100.mkv
RUBBER BAND-一早地下铁,http://em.21dtv.com/songs/60053857.mkv
SNH48-雨中动物园,http://em.21dtv.com/songs/60109887.mkv
姜峰-一直都是你,http://em.21dtv.com/songs/60087056.mkv
黄海+潘潘声-雨中的失落,http://em.21dtv.com/songs/60055750.mkv
卢庚戌-严重的时刻,http://em.21dtv.com/songs/60134965.mkv
木吉他-雨中的歉意,http://em.21dtv.com/songs/60055749.mkv
张勇-悠长的情线,http://em.21dtv.com/songs/60091053.mkv
李爱绮-愿作多情人,http://em.21dtv.com/songs/60066562.mkv
徐子洺-雨中的恋曲,http://em.21dtv.com/songs/60117758.mkv
罗美玲-勇者的浪漫,http://em.21dtv.com/songs/60100943.mkv
合唱-勇者的浪漫,http://em.21dtv.com/songs/60099135.mkv
陈柏宇+VnP-勇者的浪漫,http://em.21dtv.com/songs/60097623.mkv
王薇茜-依子杜鹃吟,http://em.21dtv.com/songs/60102549.mkv
易桀齐-一直到今天,http://em.21dtv.com/songs/60053904.mkv
佚名-雨中的故事,http://em.21dtv.com/songs/60055743.mkv
李晓杰-雨中的姑娘,http://em.21dtv.com/songs/60114606.mkv
凯歌-幼稚的果敢,http://em.21dtv.com/songs/60097524.mkv
庄闲-一张动车票,http://em.21dtv.com/songs/60132426.mkv
龙千玉-一阵暴风雨,http://em.21dtv.com/songs/60053863.mkv
林姗-一阵暴风雨,http://em.21dtv.com/songs/60053862.mkv
包伟铭-一直爱着你,http://em.21dtv.com/songs/60123705.mkv
高安+舒欣-一直爱着你,http://em.21dtv.com/songs/60122288.mkv
高安-一直爱着你,http://em.21dtv.com/songs/60122287.mkv
白若溪+吴俊泽-永远在一起,http://em.21dtv.com/songs/60120818.mkv
缘分兄弟-永远在一起,http://em.21dtv.com/songs/60107945.mkv
群星-永远在一起,http://em.21dtv.com/songs/60103522.mkv
龚诗嘉-远远在一起,http://em.21dtv.com/songs/60056164.mkv
许哲佩-永远在一起,http://em.21dtv.com/songs/60054802.mkv
陈文浩-有一种心跳,http://em.21dtv.com/songs/60107327.mkv
曾春年+秀才-永远做兄弟,http://em.21dtv.com/songs/60111143.mkv
良一+佳虹-永远坐同船,http://em.21dtv.com/songs/60065386.mkv
张倾城-有一种伤口,http://em.21dtv.com/songs/60079303.mkv
大嘴巴-永远在身边,http://em.21dtv.com/songs/60054801.mkv
佚名-犹原在梦中,http://em.21dtv.com/songs/60054984.mkv
郑秀文-有一种快乐,http://em.21dtv.com/songs/60055379.mkv
李思琳-悠悠珠江口(演唱会),http://em.21dtv.com/songs/60054967.mkv
高向鹏+方瑞娥-永远祝福你,http://em.21dtv.com/songs/60054805.mkv
陈腾-永远祝福你(无原唱),http://em.21dtv.com/songs/60054804.mkv
张潇逸-有一种错觉,http://em.21dtv.com/songs/60113486.mkv
小5-音乐自白书,http://em.21dtv.com/songs/60070167.mkv
阿吉仔-有影真爱你,http://em.21dtv.com/songs/60061851.mkv
蔡丽津-永远只爱你(无原唱),http://em.21dtv.com/songs/60054803.mkv
孟庭苇-哑哑与亚亚,http://em.21dtv.com/songs/60051885.mkv
黎明-越夜越有机,http://em.21dtv.com/songs/60056627.mkv
卫兰-越夜越有机(演唱会),http://em.21dtv.com/songs/60056626.mkv
黎明-越夜越有机(演唱会),http://em.21dtv.com/songs/60056625.mkv
黎明-越也越有机,http://em.21dtv.com/songs/60056621.mkv
胭脂雪飘飘-姻缘一线牵,http://em.21dtv.com/songs/60094654.mkv
佚名-友谊圆舞曲,http://em.21dtv.com/songs/60055082.mkv
莫文蔚-愈夜愈美丽,http://em.21dtv.com/songs/60091967.mkv
黎明-越夜越寂寞,http://em.21dtv.com/songs/60056624.mkv
黄品源-永远有多远,http://em.21dtv.com/songs/60054799.mkv
动力火车-永远拥抱你,http://em.21dtv.com/songs/60054795.mkv
赵本山-月牙小夜曲,http://em.21dtv.com/songs/60056520.mkv
弈羚-愈饮心愈凝(无原唱),http://em.21dtv.com/songs/60094819.mkv
陈思安-愈饮心愈凝,http://em.21dtv.com/songs/60079362.mkv
郑锦昌-炎炎夏已凉,http://em.21dtv.com/songs/60052017.mkv
方瑞娥+黄西田-永远行同齐(演唱会),http://em.21dtv.com/songs/60084422.mkv
龙飞+云菲菲-月夜相思情,http://em.21dtv.com/songs/60100695.mkv
李青+云菲菲-月夜相思情,http://em.21dtv.com/songs/60097510.mkv
林姗-月夜相思曲,http://em.21dtv.com/songs/60095657.mkv
佚名-月夜相思曲,http://em.21dtv.com/songs/60056537.mkv
陈小云-月夜相思曲(无原唱),http://em.21dtv.com/songs/60056536.mkv
佚名-夜夜相思曲,http://em.21dtv.com/songs/60052683.mkv
王莉-月圆相思后,http://em.21dtv.com/songs/60118792.mkv
金婷婷-月圆相思后,http://em.21dtv.com/songs/60094726.mkv
威龙-永远向前走,http://em.21dtv.com/songs/60102104.mkv
阿吉仔-月圆心缺角(无原唱),http://em.21dtv.com/songs/60056560.mkv
詹曼铃-永远心袂清(无原唱),http://em.21dtv.com/songs/60054792.mkv
孙渔-有一些记忆,http://em.21dtv.com/songs/60055372.mkv
郎郎-永远幸福吧(舞曲版),http://em.21dtv.com/songs/60079244.mkv
王识贤-永远行逗阵,http://em.21dtv.com/songs/60054756.mkv
陈雷-夜夜想到你,http://em.21dtv.com/songs/60052684.mkv
佚名-鸳鸯袜着顶,http://em.21dtv.com/songs/60055898.mkv
王筱凡-悠悠乌篷船,http://em.21dtv.com/songs/60124283.mkv
莹莹-一眼万年之DJ,http://em.21dtv.com/songs/60090187.mkv
邱淑君-夜夜为你醉(无原唱),http://em.21dtv.com/songs/60052681.mkv
蔡献华-永远我和你,http://em.21dtv.com/songs/60100454.mkv
阿俊-有一位姑娘,http://em.21dtv.com/songs/60108956.mkv
郭婷筠+蔡佳麟-姻缘天注定,http://em.21dtv.com/songs/60107278.mkv
王玲-姻缘天注定(无原唱),http://em.21dtv.com/songs/60032099.mkv
李茂山+张翊君-永远疼惜你,http://em.21dtv.com/songs/60054787.mkv
佚名-有一天我会,http://em.21dtv.com/songs/60055370.mkv
蔡淳佳-有一天我会,http://em.21dtv.com/songs/60055369.mkv
李明洋-月圆天青青,http://em.21dtv.com/songs/60070202.mkv
枫舞+芸若-悠悠桃花情,http://em.21dtv.com/songs/60094957.mkv
森森+斑斑-永远守着他(演唱会),http://em.21dtv.com/songs/60079243.mkv
刘德华-永远是这天,http://em.21dtv.com/songs/60054786.mkv
奥杰阿格-有一双眼睛,http://em.21dtv.com/songs/60055363.mkv
阿吉仔-雨夜伤心泪,http://em.21dtv.com/songs/60055731.mkv
胡东清+米卫强-永远是兄弟,http://em.21dtv.com/songs/60082825.mkv
一飞-用一生去等,http://em.21dtv.com/songs/60084429.mkv
张学友-用余生去爱,http://em.21dtv.com/songs/60106832.mkv
卓依婷-永远是朋友,http://em.21dtv.com/songs/60054784.mkv
殷秀梅-永远是朋友,http://em.21dtv.com/songs/60054783.mkv
毛阿敏-永远是朋友,http://em.21dtv.com/songs/60054782.mkv
杭天琪-永远是朋友,http://em.21dtv.com/songs/60054781.mkv
甘萍-永远是朋友,http://em.21dtv.com/songs/60054780.mkv
洪荣宏+张玲绮-永远是你的,http://em.21dtv.com/songs/60054779.mkv
七郎+张丽君-鸳鸯手巾仔,http://em.21dtv.com/songs/60055893.mkv
韩磊-又一声惊雷(演唱会),http://em.21dtv.com/songs/60055475.mkv
唐嫣+罗晋-用一生回忆,http://em.21dtv.com/songs/60072739.mkv
叶蓓-优氧深呼吸,http://em.21dtv.com/songs/60054942.mkv
黄乙玲-用一生等待,http://em.21dtv.com/songs/60054933.mkv
苏妙玲-永远十八岁,http://em.21dtv.com/songs/60105318.mkv
长春虫子-用一生爱你,http://em.21dtv.com/songs/60054931.mkv
傲艺-愿意让你走,http://em.21dtv.com/songs/60109987.mkv
傲艺-愿意让你走,http://em.21dtv.com/songs/60107505.mkv
张瀛仁+杰克-永远牵作伙,http://em.21dtv.com/songs/60115917.mkv
黄志强+郑秀月-永远牵作伙(无原唱),http://em.21dtv.com/songs/60060471.mkv
上明+林玉英-月圆情人梦,http://em.21dtv.com/songs/60056554.mkv
宋孟君-有一群孩子,http://em.21dtv.com/songs/60094472.mkv
欧阳俊-永远陪着你,http://em.21dtv.com/songs/60103403.mkv
朱海君-永远陪你行,http://em.21dtv.com/songs/60086156.mkv
周杰伦-爷爷泡的茶,http://em.21dtv.com/songs/60052419.mkv
江蕙-一叶女人心,http://em.21dtv.com/songs/60053825.mkv
许冠杰-夜夜念奴娇,http://em.21dtv.com/songs/60052678.mkv
阿弟仔-永远那么远,http://em.21dtv.com/songs/60054773.mkv
贾静雯-夜已那么深,http://em.21dtv.com/songs/60052690.mkv
陈岩-拥有你的美,http://em.21dtv.com/songs/60084416.mkv
黎明-夜夜梦中见(演唱会),http://em.21dtv.com/songs/60052677.mkv
七郎-月圆梦也圆,http://em.21dtv.com/songs/60056553.mkv
陈百潭+傅滢滢-永远梦袂醒,http://em.21dtv.com/songs/60104570.mkv
阿牛-有缘来做伙,http://em.21dtv.com/songs/60055390.mkv
草蜢-有缘来作伙,http://em.21dtv.com/songs/60055389.mkv
群星-用音乐加油,http://em.21dtv.com/songs/60091861.mkv
黄品源-永远拢共款(无原唱),http://em.21dtv.com/songs/60054769.mkv
林心如-夜夜兰桂坊,http://em.21dtv.com/songs/60088096.mkv
李明洋-远远看着你,http://em.21dtv.com/songs/60070200.mkv
金志文+大野+大山+孙豆尔+黄一+邹宏宇+李维真-永远垮不掉,http://em.21dtv.com/songs/60079242.mkv
EQ群星-永远垮不掉,http://em.21dtv.com/songs/60054768.mkv
谢采妘-遥远寄相思,http://em.21dtv.com/songs/60052341.mkv
林淑蓉-遥远寄相思,http://em.21dtv.com/songs/60052340.mkv
卢磊-一饮尽千钟,http://em.21dtv.com/songs/60105674.mkv
韩磊-一饮尽千钟,http://em.21dtv.com/songs/60079161.mkv
王江发+小璇-永远将你揽,http://em.21dtv.com/songs/60094232.mkv
七郎+邓咏家-鸳鸯吉鲁巴,http://em.21dtv.com/songs/60125062.mkv
蔡依林-一眼就看见(演唱会),http://em.21dtv.com/songs/60053806.mkv
S.H.E-永远记得我,http://em.21dtv.com/songs/60090424.mkv
刘德华-永远记得你(HD),http://em.21dtv.com/songs/10012654.mkv
刘玮-永远记得你,http://em.21dtv.com/songs/60054765.mkv
刘德华-永远记得你(演唱会),http://em.21dtv.com/songs/60054764.mkv
何韵诗-月移花影动,http://em.21dtv.com/songs/60109969.mkv
龙啸-永远好兄弟,http://em.21dtv.com/songs/60103736.mkv
张志良-悠悠黄土情,http://em.21dtv.com/songs/60097664.mkv
赵学而-永远怀念你,http://em.21dtv.com/songs/60054759.mkv
张蓉蓉-永远怀念你,http://em.21dtv.com/songs/60054758.mkv
李荣浩+陈坤-演员和歌手,http://em.21dtv.com/songs/60103376.mkv
陈坤+李荣浩-演员和歌手[消伴],http://em.21dtv.com/songs/60100988.mkv
蔡孟臻-有一个拥抱,http://em.21dtv.com/songs/60065401.mkv
KENT王健-有一个小孩,http://em.21dtv.com/songs/60084450.mkv
蒙面哥+彭清-一亿个伤心(HD),http://em.21dtv.com/songs/60134190.mkv
DJ小星星-一亿个伤心,http://em.21dtv.com/songs/60129920.mkv
蒙面哥+彭清-一亿个伤心,http://em.21dtv.com/songs/60112944.mkv
蒙面哥-一亿个伤心,http://em.21dtv.com/songs/60111387.mkv
王凤霞-永远跟你走,http://em.21dtv.com/songs/60130573.mkv
宋祖英-永远跟你走,http://em.21dtv.com/songs/60054755.mkv
佚名-永远跟你行,http://em.21dtv.com/songs/60054754.mkv
李荣浩-有一个姑娘,http://em.21dtv.com/songs/60100162.mkv
赵薇-有一个姑娘,http://em.21dtv.com/songs/60055354.mkv
金波-永远跟党走,http://em.21dtv.com/songs/60134356.mkv
李潮-永远跟党走,http://em.21dtv.com/songs/60071451.mkv
刘一祯-永远跟党走,http://em.21dtv.com/songs/60054753.mkv
朱建明-有一个地方,http://em.21dtv.com/songs/60113601.mkv
吴亦凡-有一个地方,http://em.21dtv.com/songs/60105693.mkv
张信哲-有一个地方,http://em.21dtv.com/songs/60091045.mkv
群星-有一个班级,http://em.21dtv.com/songs/60116200.mkv
缘分兄弟-永远放心上,http://em.21dtv.com/songs/60115328.mkv
张雨生-永远的自由,http://em.21dtv.com/songs/60054742.mkv
群星-永远的祝愿,http://em.21dtv.com/songs/60054741.mkv
程科-一夜动真情,http://em.21dtv.com/songs/60053828.mkv
丁姵均+郭婷筠-永远的知己,http://em.21dtv.com/songs/60121325.mkv
甲子蕙+林美-永远的知己,http://em.21dtv.com/songs/60054740.mkv
李沐峰-泱泱大中华,http://em.21dtv.com/songs/60132553.mkv
群星-永远的祝福,http://em.21dtv.com/songs/60088463.mkv
庭竹-遥远的祝福,http://em.21dtv.com/songs/60087776.mkv
卓依婷-永远的祝福,http://em.21dtv.com/songs/60087476.mkv
高向鹏+方怡萍-永远的最爱,http://em.21dtv.com/songs/60054743.mkv
张洪量-永远的永远,http://em.21dtv.com/songs/60105856.mkv
关喆-永远的永远,http://em.21dtv.com/songs/60103892.mkv
尚雯婕-远远的远远,http://em.21dtv.com/songs/60079398.mkv
五月天-永远的永远,http://em.21dtv.com/songs/60054738.mkv
佚名-永远的一天,http://em.21dtv.com/songs/60054737.mkv
蔡淳佳-永远的愚人,http://em.21dtv.com/songs/60054739.mkv
张也-永远的邀请,http://em.21dtv.com/songs/60105012.mkv
法瑷-圆圆的月亮(无原唱),http://em.21dtv.com/songs/60056042.mkv
陈国富+玺恩-永远的依靠(演唱会),http://em.21dtv.com/songs/60079241.mkv
丁当-一样的月光,http://em.21dtv.com/songs/60114961.mkv
信-一样的月光,http://em.21dtv.com/songs/60111698.mkv
谭维维+段旭明-一样的月光,http://em.21dtv.com/songs/60111408.mkv
孙楠+余超颖+梦然-一样的月光(HD),http://em.21dtv.com/songs/10012773.mkv
孙楠+余超颖+梦然-一样的月光(最美和声)(现场版),http://em.21dtv.com/songs/60101069.mkv
萧煌奇+杨培安-一样的月光,http://em.21dtv.com/songs/60098729.mkv
麦子杰+迪克牛仔-一样的月光,http://em.21dtv.com/songs/60084379.mkv
黄绮珊-一样的月光,http://em.21dtv.com/songs/60079922.mkv
黑妹-一样的月光(演唱会),http://em.21dtv.com/songs/60079160.mkv
王韵壹+赵可-一样的月光,http://em.21dtv.com/songs/60071432.mkv
徐佳莹-一样的月光,http://em.21dtv.com/songs/60053821.mkv
苏芮-一样的月光,http://em.21dtv.com/songs/60053820.mkv
潘虹樾-一样的月光,http://em.21dtv.com/songs/60053819.mkv
黄琦珊-一样的月光,http://em.21dtv.com/songs/60053818.mkv
苏芮-一样的月光(演唱会),http://em.21dtv.com/songs/60053817.mkv
动力火车+迪克牛仔-一样的月光(演唱会),http://em.21dtv.com/songs/60053816.mkv
一绫+李明洋-永远的一对,http://em.21dtv.com/songs/60106564.mkv
李丹阳-遥远的心愿,http://em.21dtv.com/songs/60079040.mkv
张学友-永远的笑靥,http://em.21dtv.com/songs/60054732.mkv
张学友-永远的笑颜,http://em.21dtv.com/songs/60054731.mkv
陈思思-永远的相约,http://em.21dtv.com/songs/60054729.mkv
毛阿敏-一样的夕阳,http://em.21dtv.com/songs/60053814.mkv
刘瑞琦-一样的夏天,http://em.21dtv.com/songs/60084378.mkv
刘小慧-永远的心痛,http://em.21dtv.com/songs/60054733.mkv
孙燕姿-一样的夏天,http://em.21dtv.com/songs/60053815.mkv
林玉英-远洋的心声(无原唱),http://em.21dtv.com/songs/60056162.mkv
王涛-一样的想你,http://em.21dtv.com/songs/60094992.mkv
蔡凤凰-月夜的小路,http://em.21dtv.com/songs/60056528.mkv
张行-永远的鲜花,http://em.21dtv.com/songs/60091156.mkv
刀郎-永远的兄弟,http://em.21dtv.com/songs/60054735.mkv
佚名-永远的兄弟(无原唱),http://em.21dtv.com/songs/60054734.mkv
张敬轩+王菀之-友谊的小船,http://em.21dtv.com/songs/60127979.mkv
成泉-友谊的小船,http://em.21dtv.com/songs/60123983.mkv
张德力-永远的乡愁,http://em.21dtv.com/songs/60122720.mkv
三郎-友谊的小船,http://em.21dtv.com/songs/60122456.mkv
汤唯-永远的微笑,http://em.21dtv.com/songs/60113780.mkv
华娃-永远的微笑(演唱会),http://em.21dtv.com/songs/60084421.mkv
潘秀琼-永远的微笑(演唱会),http://em.21dtv.com/songs/60079240.mkv
周璇-永远的微笑,http://em.21dtv.com/songs/60054728.mkv
张清芳-永远的微笑,http://em.21dtv.com/songs/60054727.mkv
堂娜-永远的微笑,http://em.21dtv.com/songs/60054726.mkv
李心洁-永远的微笑,http://em.21dtv.com/songs/60054725.mkv
费玉清-永远的微笑,http://em.21dtv.com/songs/60054724.mkv
陈松伶-永远的微笑,http://em.21dtv.com/songs/60054723.mkv
谢雷-永远的微笑(演唱会),http://em.21dtv.com/songs/60054722.mkv
罗大佑-永远的微笑(演唱会),http://em.21dtv.com/songs/60054721.mkv
尚芸菲-遥远的天涯,http://em.21dtv.com/songs/60098300.mkv
陈奕迅-永远都天明,http://em.21dtv.com/songs/60102883.mkv
柳影虹-一样的天空,http://em.21dtv.com/songs/60092888.mkv
李丽霞+方伊琪-一样的天空,http://em.21dtv.com/songs/60092778.mkv
苏珊+吕珊-一样的天空(演唱会),http://em.21dtv.com/songs/60079159.mkv
许巍-悠远的天空,http://em.21dtv.com/songs/60054968.mkv
林淑蓉-一样的天空,http://em.21dtv.com/songs/60053813.mkv
VMP-遥远的童话,http://em.21dtv.com/songs/60052338.mkv
佚名-雨夜的探戈,http://em.21dtv.com/songs/60055722.mkv
张艳君-永远的上游,http://em.21dtv.com/songs/60122745.mkv
陈慧娴-月夜的随想(演唱会),http://em.21dtv.com/songs/60056527.mkv
格桑英妮-遥远的思念,http://em.21dtv.com/songs/60107833.mkv
廖昌永-圆圆的思念,http://em.21dtv.com/songs/60079387.mkv
胡斌-遥远的思念,http://em.21dtv.com/songs/60071403.mkv
龙奔+攸浟-遥远的思念,http://em.21dtv.com/songs/60070125.mkv
祖海-永远的思念,http://em.21dtv.com/songs/60054720.mkv
王瑞霞-永远的思念,http://em.21dtv.com/songs/60054719.mkv
伍佰-遥远的世界,http://em.21dtv.com/songs/60010889.mkv
胡月-月圆的时候(演唱会),http://em.21dtv.com/songs/60056546.mkv
洪金宝+刘楚恬-爷爷的情书,http://em.21dtv.com/songs/60119770.mkv
欧阳菲菲-永远的情人,http://em.21dtv.com/songs/60054718.mkv
明月微风-永远的牵挂,http://em.21dtv.com/songs/60133748.mkv
云飞儿-遥远的情感,http://em.21dtv.com/songs/60133349.mkv
李明洋-遥远的牵挂,http://em.21dtv.com/songs/60132549.mkv
袁双洋-永远的牵挂,http://em.21dtv.com/songs/60096122.mkv
袁双-永远的牵挂,http://em.21dtv.com/songs/60092035.mkv
办桌二人组-永远的情歌,http://em.21dtv.com/songs/60071449.mkv
谢金燕+王识贤-永远的期待,http://em.21dtv.com/songs/60054717.mkv
张惠妹+孙楠-永远的朋友,http://em.21dtv.com/songs/60054716.mkv
田梓呈+庞龙-永远的朋友,http://em.21dtv.com/songs/60054715.mkv
邵雅茜-永远的朋友,http://em.21dtv.com/songs/60054714.mkv
李玟+孙楠-永远的朋友,http://em.21dtv.com/songs/60054713.mkv
黄格选+安雯-永远的朋友,http://em.21dtv.com/songs/60054712.mkv
陈伟联-永远的朋友,http://em.21dtv.com/songs/60054711.mkv
办桌二人组-永远的朋友,http://em.21dtv.com/songs/60054710.mkv
彭丽媛-遥远的朋友,http://em.21dtv.com/songs/60052335.mkv
张学友-一吻两心印,http://em.21dtv.com/songs/60111067.mkv
文雯-冤枉了幸福,http://em.21dtv.com/songs/60133743.mkv
张爽+孙益程-遗忘了无奈,http://em.21dtv.com/songs/60087830.mkv
孙益程+张爽-遗忘了无奈,http://em.21dtv.com/songs/60087667.mkv
张爽+孙益程-遗忘了无柰,http://em.21dtv.com/songs/60054066.mkv
羽泉-遗忘了思忆,http://em.21dtv.com/songs/60091879.mkv
王杰-遗忘了思忆,http://em.21dtv.com/songs/60091712.mkv
许绍洋-一万里情路,http://em.21dtv.com/songs/60053753.mkv
乐伦-又闻梨花香,http://em.21dtv.com/songs/60066545.mkv
阿茹娜-因为看穿爱,http://em.21dtv.com/songs/60065368.mkv
慢摇舞曲-一物降一物(DJ何鹏),http://em.21dtv.com/songs/30000607.mkv
门丽+何鹏-一物降一物,http://em.21dtv.com/songs/50000215.mkv
门丽-一物降一物,http://em.21dtv.com/songs/60104519.mkv
尤雅-有我就有你,http://em.21dtv.com/songs/60055326.mkv
邓丽君-有我就有你,http://em.21dtv.com/songs/60055325.mkv
佚名-yesterday when i was young,http://em.21dtv.com/songs/60006466.mkv
杜丽莎-yesterday when i was young,http://em.21dtv.com/songs/60006465.mkv
梁静茹-因为还是会,http://em.21dtv.com/songs/60054233.mkv
王爱华-有位好姑娘,http://em.21dtv.com/songs/60129409.mkv
张天龙-一万个幸福,http://em.21dtv.com/songs/60126868.mkv
孙耀威-一万个万一,http://em.21dtv.com/songs/60053751.mkv
田震-一万个温柔,http://em.21dtv.com/songs/60091760.mkv
杨坤-一万个女人,http://em.21dtv.com/songs/60105170.mkv
郑源-一万个理由,http://em.21dtv.com/songs/60053750.mkv
童星-一万个理由,http://em.21dtv.com/songs/60053749.mkv
云菲菲-一万个谎言,http://em.21dtv.com/songs/60093963.mkv
蒋雪儿-一万个放心,http://em.21dtv.com/songs/60122085.mkv
陈奕迅-叶问风中转(演唱会),http://em.21dtv.com/songs/60084334.mkv
陈奕迅-叶问风中转,http://em.21dtv.com/songs/60052510.mkv
陈伟霆-遗忘的勇气,http://em.21dtv.com/songs/60068928.mkv
韩逸-一万滴眼泪,http://em.21dtv.com/songs/60133080.mkv
金南玲-遗忘的遗憾,http://em.21dtv.com/songs/60135841.mkv
邱泽-原味的夏天,http://em.21dtv.com/songs/60056015.mkv
程响-意外的邂逅,http://em.21dtv.com/songs/60107935.mkv
程响-意外的邂逅,http://em.21dtv.com/songs/60097689.mkv
陈奕夫+阿布-一万点伤害,http://em.21dtv.com/songs/60129729.mkv
万梓晴-遗忘的时光,http://em.21dtv.com/songs/60122455.mkv
羽乐团-遗忘的情节,http://em.21dtv.com/songs/60072723.mkv
周华健-意外的旅客,http://em.21dtv.com/songs/60054192.mkv
辛晓琪-遗忘的结晶,http://em.21dtv.com/songs/60054063.mkv
曾心梅-夜雾的港口,http://em.21dtv.com/songs/60052665.mkv
詹雅雯-夜雾的港口(无原唱),http://em.21dtv.com/songs/60052664.mkv
慕容晓晓-遗忘的春天,http://em.21dtv.com/songs/60068927.mkv
刘若英-遗忘的城市,http://em.21dtv.com/songs/60054062.mkv
夏天-一万次再见,http://em.21dtv.com/songs/60106734.mkv
蓝琪儿-一万次心碎,http://em.21dtv.com/songs/60079156.mkv
龙飞-一万次伤心,http://em.21dtv.com/songs/60062712.mkv
石筱群+钟汉良-一万次呼喊,http://em.21dtv.com/songs/60117953.mkv
徐歌阳-一万次悲伤,http://em.21dtv.com/songs/60125568.mkv
逃跑计划-一万次悲伤,http://em.21dtv.com/songs/60086127.mkv
苏勒亚其其格-因为爱着你,http://em.21dtv.com/songs/60113995.mkv
雨巷+晓晓-因为爱着你,http://em.21dtv.com/songs/60100995.mkv
龙梅子-因为爱着你,http://em.21dtv.com/songs/60086141.mkv
王乃恩-因为爱着你,http://em.21dtv.com/songs/60080286.mkv
央宗卓嘎-因为爱着你,http://em.21dtv.com/songs/60063243.mkv
郑嘉颖-因为爱上你,http://em.21dtv.com/songs/60054227.mkv
孙思怡-因为爱上你,http://em.21dtv.com/songs/60054226.mkv
张崇基+张崇德-youve got a friend(演唱会),http://em.21dtv.com/songs/60063817.mkv
女团4X-Yummy,http://em.21dtv.com/songs/60110968.mkv
刘娅婷-优伤小夜曲,http://em.21dtv.com/songs/60062681.mkv
988群星-一首新年歌,http://em.21dtv.com/songs/60097479.mkv
童唱-银色小木舟(无原唱),http://em.21dtv.com/songs/60054352.mkv
蔡秋凤-一生为着你,http://em.21dtv.com/songs/60053583.mkv
蔡秋凤-雨水我问你,http://em.21dtv.com/songs/60055699.mkv
方瑞娥+高向鹏-一生袜分离,http://em.21dtv.com/songs/60053580.mkv
马浚伟-一生忘不了,http://em.21dtv.com/songs/60053582.mkv
中岛美嘉-桜色舞うころ,http://em.21dtv.com/songs/60054454.mkv
晓月-忧伤天蝎座,http://em.21dtv.com/songs/60079260.mkv
蒋易-有谁听说过,http://em.21dtv.com/songs/60055312.mkv
郑少秋-一生拖你走,http://em.21dtv.com/songs/60053579.mkv
郑少秋-一生拖你手,http://em.21dtv.com/songs/60093280.mkv
草蜢-也算是缘份(无原唱),http://em.21dtv.com/songs/60052427.mkv
苏芮-也算是奇迹,http://em.21dtv.com/songs/60052426.mkv
阿普萨萨-一生是朋友,http://em.21dtv.com/songs/60121050.mkv
裘海正-雨伞是媒红,http://em.21dtv.com/songs/60086170.mkv
庄蕙如-雨伞是媒红,http://em.21dtv.com/songs/60084462.mkv
彭炽权+叶幼琪-易水送荆轲(戏曲),http://em.21dtv.com/songs/60092661.mkv
天籁回音-一生守护你,http://em.21dtv.com/songs/60102084.mkv
钱惠丽+方亚芬-月色溶溶夜,http://em.21dtv.com/songs/60056493.mkv
卡拉OK-夜深人敲门,http://em.21dtv.com/songs/60090772.mkv
曾心梅-有谁人来陪,http://em.21dtv.com/songs/60055311.mkv
赖铭伟-伊是阮老爸,http://em.21dtv.com/songs/60131836.mkv
佚名-夜深人静后,http://em.21dtv.com/songs/60052647.mkv
秋雨-又是秋雨夜,http://em.21dtv.com/songs/60120837.mkv
邓丽君-云深情也深(无原唱),http://em.21dtv.com/songs/60056671.mkv
刘锡明-一生全属你,http://em.21dtv.com/songs/60053575.mkv
高安-一生去守候(演唱会),http://em.21dtv.com/songs/60053574.mkv
含烟-又是清秋雨,http://em.21dtv.com/songs/60105691.mkv
谢雷-一生求平凡(无原唱),http://em.21dtv.com/songs/60053573.mkv
