MV101,#genre#
朱玉-赚呷人(无原唱),http://em.21dtv.com/songs/60017776.mkv
胡兵-重感情,http://em.21dtv.com/songs/60059123.mkv
蔡小虎-重感情,http://em.21dtv.com/songs/60059122.mkv
张镐哲-真感情,http://em.21dtv.com/songs/60058126.mkv
许景淳-真感情,http://em.21dtv.com/songs/60058125.mkv
闫凤梅-中国派,http://em.21dtv.com/songs/60072810.mkv
金波-中国ok(演唱会),http://em.21dtv.com/songs/60058865.mkv
刘子毅-中国牛,http://em.21dtv.com/songs/60113293.mkv
成龙+谭晶-中国年,http://em.21dtv.com/songs/60058903.mkv
马仁业-中国梦,http://em.21dtv.com/songs/60135994.mkv
柳培德-中国梦,http://em.21dtv.com/songs/60131558.mkv
YY-致闺蜜,http://em.21dtv.com/songs/60123572.mkv
阿温-中国美,http://em.21dtv.com/songs/60124603.mkv
剑鸿-重感冒,http://em.21dtv.com/songs/60123701.mkv
周伟+王平+卢江+黄海坡-中国梦,http://em.21dtv.com/songs/60122594.mkv
米靓-中国梦,http://em.21dtv.com/songs/60119869.mkv
唐渊-中国梦,http://em.21dtv.com/songs/60116676.mkv
彭小龙-中国梦,http://em.21dtv.com/songs/60115936.mkv
王丽达-中国梦,http://em.21dtv.com/songs/60109516.mkv
丁晓红-中国梦,http://em.21dtv.com/songs/60108260.mkv
钟亚华-中国梦,http://em.21dtv.com/songs/60108073.mkv
吴碧霞-中国梦,http://em.21dtv.com/songs/60107584.mkv
陈思思-中国梦,http://em.21dtv.com/songs/60105484.mkv
阿香-中国梦,http://em.21dtv.com/songs/60104532.mkv
张也-中国梦,http://em.21dtv.com/songs/60104106.mkv
庄妮-中国梦,http://em.21dtv.com/songs/60104100.mkv
张可-中国梦,http://em.21dtv.com/songs/60102205.mkv
索南扎西-中国梦,http://em.21dtv.com/songs/60099438.mkv
丁于+姚贝娜-中国梦,http://em.21dtv.com/songs/60096924.mkv
朱贝贝-中国马,http://em.21dtv.com/songs/60096923.mkv
崔力元-中国梦,http://em.21dtv.com/songs/60087134.mkv
阿温-中国美,http://em.21dtv.com/songs/60087133.mkv
蓝紫-中国梦,http://em.21dtv.com/songs/60086260.mkv
杜春梅-中国梦,http://em.21dtv.com/songs/60086259.mkv
徐子崴-中国美,http://em.21dtv.com/songs/60084575.mkv
文蓉-醉归暝,http://em.21dtv.com/songs/60079701.mkv
玖月奇迹-中国美,http://em.21dtv.com/songs/60065494.mkv
陈盈洁-醉归暝,http://em.21dtv.com/songs/60060491.mkv
王建杰-醉归暝(无原唱),http://em.21dtv.com/songs/60060490.mkv
罗文-中国梦(演唱会),http://em.21dtv.com/songs/60058902.mkv
洪立-钟鼓楼,http://em.21dtv.com/songs/60107029.mkv
查查-钟鼓楼,http://em.21dtv.com/songs/60100231.mkv
玩声乐团-朱古力,http://em.21dtv.com/songs/60099422.mkv
薛凯琪-诸葛亮,http://em.21dtv.com/songs/60084587.mkv
陈佳喆-中国龙,http://em.21dtv.com/songs/60084574.mkv
何永俊-中国龙,http://em.21dtv.com/songs/60065492.mkv
何勇-钟鼓楼,http://em.21dtv.com/songs/60059056.mkv
王亚民-中国龙,http://em.21dtv.com/songs/60058901.mkv
阿雅-照过来(无原唱),http://em.21dtv.com/songs/60057731.mkv
陈慧琳-真感觉(HD),http://em.21dtv.com/songs/10012555.mkv
新舞器-这感觉,http://em.21dtv.com/songs/60087912.mkv
黄鸿升-总冠军,http://em.21dtv.com/songs/60059825.mkv
麦穗-中国结,http://em.21dtv.com/songs/60058897.mkv
陈思思-中国结,http://em.21dtv.com/songs/60058896.mkv
陈慧琳-真感觉,http://em.21dtv.com/songs/60058124.mkv
陈慧琳-真感觉(演唱会),http://em.21dtv.com/songs/60058123.mkv
龙军-中国魂,http://em.21dtv.com/songs/60124768.mkv
李飞-中国红,http://em.21dtv.com/songs/60122873.mkv
曾敏-祖国好,http://em.21dtv.com/songs/60118644.mkv
贾争艳-中国红,http://em.21dtv.com/songs/60116257.mkv
叶俊华-中国红,http://em.21dtv.com/songs/60110910.mkv
苏永康-怎够喉,http://em.21dtv.com/songs/60079499.mkv
朱跃明-中国魂,http://em.21dtv.com/songs/60070250.mkv
龙飞-中国画,http://em.21dtv.com/songs/60067800.mkv
迟云-祖国好,http://em.21dtv.com/songs/60066616.mkv
S.H.E-中国话,http://em.21dtv.com/songs/60058891.mkv
泳儿-中国话(演唱会),http://em.21dtv.com/songs/60058890.mkv
吕薇-中国红,http://em.21dtv.com/songs/60058889.mkv
张也-中国鼓,http://em.21dtv.com/songs/60091036.mkv
卢秀梅-祖国歌,http://em.21dtv.com/songs/60060003.mkv
小香玉-中国鼓(演唱会),http://em.21dtv.com/songs/60058888.mkv
伊扬-中国根,http://em.21dtv.com/songs/60058884.mkv
蒋舟-鹧鸪飞,http://em.21dtv.com/songs/60111385.mkv
麦浚龙-真功夫,http://em.21dtv.com/songs/60093523.mkv
邵雅茜-中国风,http://em.21dtv.com/songs/60058883.mkv
童安格-中国帆,http://em.21dtv.com/songs/60058882.mkv
周澎-中国度,http://em.21dtv.com/songs/60127857.mkv
张欣奕-最高点,http://em.21dtv.com/songs/60119526.mkv
PMC给力团-中国岛,http://em.21dtv.com/songs/60093580.mkv
方琼-中国茶,http://em.21dtv.com/songs/60105933.mkv
储兰兰-中国瓷,http://em.21dtv.com/songs/60084573.mkv
胡红艳-中国茶,http://em.21dtv.com/songs/60069014.mkv
金磊鑫-中国船,http://em.21dtv.com/songs/60066597.mkv
陈思思-中国茶,http://em.21dtv.com/songs/60058868.mkv
阎维文-中国兵(演唱会),http://em.21dtv.com/songs/60058867.mkv
汪苏泷-π之歌,http://em.21dtv.com/songs/60119754.mkv
月星海-在风中,http://em.21dtv.com/songs/60096091.mkv
叶启田-中范仔,http://em.21dtv.com/songs/60058862.mkv
佚名-扎风筝,http://em.21dtv.com/songs/60057415.mkv
许云上-赵飞燕(演),http://em.21dtv.com/songs/60099494.mkv
彭丽媛-这方土,http://em.21dtv.com/songs/60057767.mkv
鞠婧祎-醉飞霜,http://em.21dtv.com/songs/60124680.mkv
任家萱-致分手,http://em.21dtv.com/songs/60109137.mkv
Selina-致分手,http://em.21dtv.com/songs/60109110.mkv
陈威男+袁惜君-紫峰情,http://em.21dtv.com/songs/60118152.mkv
佚名-这份情,http://em.21dtv.com/songs/60057773.mkv
叶倩文-这份情,http://em.21dtv.com/songs/60057772.mkv
王劭臻+刘安然-祝福您,http://em.21dtv.com/songs/60118775.mkv
李霞儿+邓雯心-祝福你,http://em.21dtv.com/songs/60112770.mkv
群星-祝福您,http://em.21dtv.com/songs/60093045.mkv
张芮嘉-祝福你,http://em.21dtv.com/songs/60079685.mkv
吴依琳-祝福你,http://em.21dtv.com/songs/60079684.mkv
刘姝辰-祝福你,http://em.21dtv.com/songs/60079683.mkv
张涛+张妍-祝福你,http://em.21dtv.com/songs/60067812.mkv
张涛-祝福你(演唱会),http://em.21dtv.com/songs/60067811.mkv
张德兰+区瑞强-祝福你,http://em.21dtv.com/songs/60059323.mkv
佚名-祝福你,http://em.21dtv.com/songs/60059322.mkv
伊扬+周艳泓-祝福你,http://em.21dtv.com/songs/60059321.mkv
群星-祝福你,http://em.21dtv.com/songs/60059320.mkv
卢薪羽-祝福你,http://em.21dtv.com/songs/60059319.mkv
陈雷-祝福你,http://em.21dtv.com/songs/60059318.mkv
戏曲-紫凤楼,http://em.21dtv.com/songs/60092736.mkv
彭炽权+林佩珍-紫凤楼(3)(戏曲),http://em.21dtv.com/songs/60092678.mkv
彭炽权+林佩珍-紫凤楼(2)(戏曲),http://em.21dtv.com/songs/60092677.mkv
彭炽权+林佩珍-紫凤楼(1)(戏曲),http://em.21dtv.com/songs/60092676.mkv
不龙-蒸发了,http://em.21dtv.com/songs/60065480.mkv
许茹芸-祝福了,http://em.21dtv.com/songs/60059315.mkv
严艺丹-纸飞机,http://em.21dtv.com/songs/60116508.mkv
邬祯琳-纸飞机,http://em.21dtv.com/songs/60084569.mkv
关东煮+MC JV-造飞机,http://em.21dtv.com/songs/60079498.mkv
谢金燕-造飞机,http://em.21dtv.com/songs/60068982.mkv
陈雷+甲子蕙-重逢酒,http://em.21dtv.com/songs/60059117.mkv
张峰奇+陈怡廷-纸飞机,http://em.21dtv.com/songs/60058767.mkv
伊扬-纸飞机,http://em.21dtv.com/songs/60058766.mkv
邰正宵-纸飞机,http://em.21dtv.com/songs/60058765.mkv
林忆莲-纸飞机,http://em.21dtv.com/songs/60058764.mkv
林忆莲-纸飞机(演唱会),http://em.21dtv.com/songs/60058763.mkv
王建杰-纸飞机(无原唱),http://em.21dtv.com/songs/60058762.mkv
唐禹哲-造飞机,http://em.21dtv.com/songs/60057323.mkv
秦影-祝福happy birhday,http://em.21dtv.com/songs/60128276.mkv
马晓晨-祝福歌,http://em.21dtv.com/songs/60134465.mkv
格桑志玛-祝福歌,http://em.21dtv.com/songs/60091506.mkv
吕继宏-丈夫歌,http://em.21dtv.com/songs/60057645.mkv
林玉英-醉风尘,http://em.21dtv.com/songs/60125790.mkv
林玉英-醉风尘,http://em.21dtv.com/songs/60124138.mkv
叶振棠-醉凡尘,http://em.21dtv.com/songs/60060487.mkv
谢金燕-纸风吹,http://em.21dtv.com/songs/60058768.mkv
Davichi-这份爱,http://em.21dtv.com/songs/60119122.mkv
曹智贤-这份爱,http://em.21dtv.com/songs/60086233.mkv
潘辰-绽放爱,http://em.21dtv.com/songs/60057530.mkv
李安娜-猪儿泪,http://em.21dtv.com/songs/60132529.mkv
A Lin-罪恶感,http://em.21dtv.com/songs/60107389.mkv
迟志强-罪恶感,http://em.21dtv.com/songs/60060467.mkv
葛小虎-展旦召,http://em.21dtv.com/songs/60119935.mkv
蔡秋凤+吴俊宏-终点站,http://em.21dtv.com/songs/60079660.mkv
谢霆锋-终点站,http://em.21dtv.com/songs/60059012.mkv
毛泽少+简红-自定义,http://em.21dtv.com/songs/60112820.mkv
庄学忠-紫丁香,http://em.21dtv.com/songs/60059643.mkv
佚名-紫丁香,http://em.21dtv.com/songs/60059642.mkv
周杰伦+杜国璋-周大侠,http://em.21dtv.com/songs/60059178.mkv
柯智棠-找到我,http://em.21dtv.com/songs/60116057.mkv
陈嘉桦-真的我,http://em.21dtv.com/songs/60106384.mkv
毛宁-真的我,http://em.21dtv.com/songs/60092951.mkv
蓝又时-最懂我,http://em.21dtv.com/songs/60060134.mkv
李明洋+杨静-咱的天(无原唱),http://em.21dtv.com/songs/60095620.mkv
张燕清+陈淑萍-咱的天,http://em.21dtv.com/songs/60070221.mkv
房祖名-最动听,http://em.21dtv.com/songs/60060135.mkv
阎琰-猪大帅,http://em.21dtv.com/songs/60066603.mkv
刘允乐-真歹势,http://em.21dtv.com/songs/60058077.mkv
施文彬-转大人,http://em.21dtv.com/songs/60105937.mkv
卫东-醉当年,http://em.21dtv.com/songs/60094018.mkv
郎A-追到你,http://em.21dtv.com/songs/60067816.mkv
2MORO-找到你,http://em.21dtv.com/songs/60057669.mkv
来吧！焙焙！-真的吗,http://em.21dtv.com/songs/60107808.mkv
萧敬腾+刘锦泽-真的吗,http://em.21dtv.com/songs/60094663.mkv
莫文蔚-真的吗,http://em.21dtv.com/songs/60058103.mkv
小肥-找到了,http://em.21dtv.com/songs/60125436.mkv
郑锦昌-做打令,http://em.21dtv.com/songs/60060697.mkv
陈歌华-竹斗笠,http://em.21dtv.com/songs/60059232.mkv
YOUNG PEACH-走到黑,http://em.21dtv.com/songs/60086280.mkv
吴涤清-证道歌,http://em.21dtv.com/songs/60072806.mkv
罗志祥-做得到,http://em.21dtv.com/songs/60060698.mkv
蔡小虎+王瑞霞-醉到底,http://em.21dtv.com/songs/60060485.mkv
李慧珍-在等待,http://em.21dtv.com/songs/60057043.mkv
李慧珍+韩红-在等待(演唱会),http://em.21dtv.com/songs/60057042.mkv
陈冰-战斗吧,http://em.21dtv.com/songs/60106383.mkv
火风-子弟兵,http://em.21dtv.com/songs/60059612.mkv
陈慧琳-主打爱(演唱会),http://em.21dtv.com/songs/60059257.mkv
黎明+应昌佑+杜文泽-值得爱,http://em.21dtv.com/songs/60058752.mkv
李克勤-这段爱(演唱会),http://em.21dtv.com/songs/60057766.mkv
覃春江-走草原,http://em.21dtv.com/songs/60132877.mkv
张冬玲-醉草原,http://em.21dtv.com/songs/60125494.mkv
蒋小涵-长城谣,http://em.21dtv.com/songs/60090196.mkv
德德玛-致草原,http://em.21dtv.com/songs/60058835.mkv
温清松-咱厝兄,http://em.21dtv.com/songs/60112084.mkv
吴佳展-早晨信(无原唱),http://em.21dtv.com/songs/60057301.mkv
孟文豪-找车位,http://em.21dtv.com/songs/60086230.mkv
严艺丹-醉城伤,http://em.21dtv.com/songs/60116509.mkv
王中龙-咱厝人(演唱会),http://em.21dtv.com/songs/60079492.mkv
许志安-昨迟人(演唱会),http://em.21dtv.com/songs/60060562.mkv
苏永康+许志安-昨迟人(演唱会),http://em.21dtv.com/songs/60060561.mkv
石头-醉春秋,http://em.21dtv.com/songs/60112133.mkv
邓容+李炜鹏-在从前,http://em.21dtv.com/songs/60086208.mkv
黄耀明-早餐派,http://em.21dtv.com/songs/60057295.mkv
牛欣欣-招财猫,http://em.21dtv.com/songs/60079534.mkv
周享嘉-找出路,http://em.21dtv.com/songs/60070231.mkv
雾影-紫川录,http://em.21dtv.com/songs/60059641.mkv
草蜢-站出来,http://em.21dtv.com/songs/60057503.mkv
韩磊+潘倩倩-在此刻,http://em.21dtv.com/songs/60133077.mkv
韩磊-在此刻,http://em.21dtv.com/songs/60133073.mkv
胡歌+王凯-在此刻,http://em.21dtv.com/songs/60132819.mkv
黄大炜-在此刻,http://em.21dtv.com/songs/60132012.mkv
韩磊-在此刻,http://em.21dtv.com/songs/60120126.mkv
郭静-致纯静,http://em.21dtv.com/songs/60107281.mkv
郑少秋+汪明荃-紫钗恨,http://em.21dtv.com/songs/60059628.mkv
佚名-紫钗恨,http://em.21dtv.com/songs/60059627.mkv
郑志勇-郑成功,http://em.21dtv.com/songs/60127469.mkv
郑希怡-早操歌,http://em.21dtv.com/songs/60057297.mkv
郑希怡-早操歌(演唱会),http://em.21dtv.com/songs/60057296.mkv
金学峰-醉春风,http://em.21dtv.com/songs/60079825.mkv
任贤齐+阿牛-再出发,http://em.21dtv.com/songs/60056739.mkv
周传雄-再出发(演唱会),http://em.21dtv.com/songs/60056738.mkv
蔡义德+张蓉蓉-粘朝朝,http://em.21dtv.com/songs/60062244.mkv
阿翁-坐错车,http://em.21dtv.com/songs/60060680.mkv
林俊杰-醉赤壁,http://em.21dtv.com/songs/60060484.mkv
王飞跃+陈熙恩-醉长安,http://em.21dtv.com/songs/60060551.mkv
柯泯薰-指北针,http://em.21dtv.com/songs/60124148.mkv
常定晨-自闭症,http://em.21dtv.com/songs/60079720.mkv
李克勤-珍宝珠(演唱会),http://em.21dtv.com/songs/60079562.mkv
谭咏麟-知不知,http://em.21dtv.com/songs/60058638.mkv
胡兵-真本色,http://em.21dtv.com/songs/60091893.mkv
洪敬尧-枕边书(无原唱),http://em.21dtv.com/songs/60058287.mkv
张栋梁-钟摆人,http://em.21dtv.com/songs/60129092.mkv
陈慧琳-这班人,http://em.21dtv.com/songs/60057749.mkv
童唱-织布娘,http://em.21dtv.com/songs/60058694.mkv
张燊悦-怎暴露,http://em.21dtv.com/songs/60092643.mkv
牛雨霖-这杯酒,http://em.21dtv.com/songs/60080244.mkv
陈振云+云菲菲-这杯酒,http://em.21dtv.com/songs/60057751.mkv
张杰-最悲歌,http://em.21dtv.com/songs/60060121.mkv
陶晶莹-最悲歌,http://em.21dtv.com/songs/60060120.mkv
汤非-走边防,http://em.21dtv.com/songs/60133923.mkv
夷光-捉蝙蝠,http://em.21dtv.com/songs/60092495.mkv
夷光-抓蝙蝠,http://em.21dtv.com/songs/60089764.mkv
安又琪-抓不到,http://em.21dtv.com/songs/60116723.mkv
周国贤-长不大,http://em.21dtv.com/songs/60092472.mkv
庾澄庆-做不到(无原唱),http://em.21dtv.com/songs/60060695.mkv
张学友-走不掉,http://em.21dtv.com/songs/60059860.mkv
张学友-走不掉(演唱会),http://em.21dtv.com/songs/60059859.mkv
杨丞琳-找不到,http://em.21dtv.com/songs/60057661.mkv
S.H.E-找不到,http://em.21dtv.com/songs/60057660.mkv
吴雨霏-长不大,http://em.21dtv.com/songs/60057556.mkv
许巍-在别处(演唱会),http://em.21dtv.com/songs/60057038.mkv
童唱-找爸爸,http://em.21dtv.com/songs/60057659.mkv
钟舒漫-扎孖辫,http://em.21dtv.com/songs/60122202.mkv
棉花糖-转啊转,http://em.21dtv.com/songs/60107845.mkv
陈艺鹏-长安游,http://em.21dtv.com/songs/60096926.mkv
张羿凡-致爱人,http://em.21dtv.com/songs/60132463.mkv
张羿凡-致爱人,http://em.21dtv.com/songs/60130334.mkv
卢庚戌-致爱人,http://em.21dtv.com/songs/60128861.mkv
阿悄-致爱人,http://em.21dtv.com/songs/60120059.mkv
孙晓雨-致爱人,http://em.21dtv.com/songs/60103200.mkv
阿悄-致爱人,http://em.21dtv.com/songs/60100545.mkv
刘尊-致爱人,http://em.21dtv.com/songs/60058834.mkv
李晓玉+许嘉文-致爱情,http://em.21dtv.com/songs/60110279.mkv
陈淑萍-真爱你,http://em.21dtv.com/songs/60119018.mkv
郑嘉颖-只爱你,http://em.21dtv.com/songs/60058387.mkv
张芸京-只爱你,http://em.21dtv.com/songs/60058386.mkv
蔡葵+刘婕-再爱你,http://em.21dtv.com/songs/60056714.mkv
黄品冠-张爱玲(演唱会),http://em.21dtv.com/songs/60057533.mkv
堂娜-在爱里,http://em.21dtv.com/songs/60057028.mkv
都智文-追爱记,http://em.21dtv.com/songs/60116301.mkv
佩希-致阿姐,http://em.21dtv.com/songs/60099752.mkv
于台烟-真爱过,http://em.21dtv.com/songs/60061887.mkv
5566-挚爱boyfriend,http://em.21dtv.com/songs/60058833.mkv
郭美美-一直走,http://em.21dtv.com/songs/60134333.mkv
邓丽欣-一直追,http://em.21dtv.com/songs/60108910.mkv
张婧-一直走,http://em.21dtv.com/songs/60053927.mkv
陈文媛-野种子,http://em.21dtv.com/songs/60052501.mkv
谢雷-云中烟,http://em.21dtv.com/songs/60134231.mkv
孟杨+谢峥-胭脂叶,http://em.21dtv.com/songs/60132373.mkv
孙楠-夜在摇,http://em.21dtv.com/songs/60131326.mkv
田维英-一转眼,http://em.21dtv.com/songs/60123033.mkv
唐俪-一字缘,http://em.21dtv.com/songs/60111780.mkv
韩磊-游子吟,http://em.21dtv.com/songs/60109012.mkv
游子组合-游子吟,http://em.21dtv.com/songs/60107887.mkv
刘伟德-一转眼,http://em.21dtv.com/songs/60105630.mkv
王涛+赵宇-有只鱼,http://em.21dtv.com/songs/60094998.mkv
戏曲-玉簪怨,http://em.21dtv.com/songs/60092735.mkv
雨露-云之雨,http://em.21dtv.com/songs/60087092.mkv
李斯丹妮-又怎样,http://em.21dtv.com/songs/60084457.mkv
陈建-游子吟,http://em.21dtv.com/songs/60084435.mkv
李斯丹妮-以怎样,http://em.21dtv.com/songs/60084390.mkv
旭佳非-云遮月,http://em.21dtv.com/songs/60079444.mkv
林俊逸-游子吟,http://em.21dtv.com/songs/60079267.mkv
刘瀚升-胭脂月,http://em.21dtv.com/songs/60072683.mkv
谭晶-游子吟,http://em.21dtv.com/songs/60068939.mkv
佚名-云中月,http://em.21dtv.com/songs/60056682.mkv
龙千玉+蔡小虎-云罩月,http://em.21dtv.com/songs/60056679.mkv
张蓉蓉-月中圆,http://em.21dtv.com/songs/60056566.mkv
佚名-欲怎样,http://em.21dtv.com/songs/60055829.mkv
TWINS-幼稚园,http://em.21dtv.com/songs/60055485.mkv
TWINS-幼稚园(演唱会),http://em.21dtv.com/songs/60055484.mkv
佚名-游子吟,http://em.21dtv.com/songs/60055047.mkv
童唱-游子吟,http://em.21dtv.com/songs/60055046.mkv
李逸-游子吟,http://em.21dtv.com/songs/60055045.mkv
李茂山-游子吟,http://em.21dtv.com/songs/60055044.mkv
成方圆-游子吟,http://em.21dtv.com/songs/60055043.mkv
林一峰-游子意,http://em.21dtv.com/songs/60055042.mkv
邓丽欣-一眨眼,http://em.21dtv.com/songs/60053858.mkv
荔枝-胭脂雨,http://em.21dtv.com/songs/60051935.mkv
乔军-扬州行,http://em.21dtv.com/songs/60079021.mkv
张蓉蓉-胭脂味,http://em.21dtv.com/songs/60135238.mkv
林峰-幼稚完(演唱会),http://em.21dtv.com/songs/60079316.mkv
林峰+邓智伟-幼稚完(演唱会),http://em.21dtv.com/songs/60079315.mkv
林峰-幼稚完,http://em.21dtv.com/songs/60071462.mkv
杜德伟-影子舞,http://em.21dtv.com/songs/60054544.mkv
佚名-一只蚊,http://em.21dtv.com/songs/60053890.mkv
林子祥-一只蚊,http://em.21dtv.com/songs/60053889.mkv
馨梓-月中天,http://em.21dtv.com/songs/60056565.mkv
张立基-月在跳,http://em.21dtv.com/songs/60056562.mkv
李菓+储兰兰-油纸伞,http://em.21dtv.com/songs/60130442.mkv
孙楠-勇者胜,http://em.21dtv.com/songs/60112625.mkv
单色凌+李倩-余妆绕,http://em.21dtv.com/songs/60120390.mkv
牛奶咖啡-忆中人,http://em.21dtv.com/songs/60117021.mkv
许文科-游子情,http://em.21dtv.com/songs/60119968.mkv
黄妃+叶胜钦-雨中情,http://em.21dtv.com/songs/60102967.mkv
甜宝儿-雨中情,http://em.21dtv.com/songs/60086175.mkv
曾玲-雨遮情,http://em.21dtv.com/songs/60081813.mkv
尹光-一支枪(演唱会),http://em.21dtv.com/songs/60061829.mkv
张蓉蓉-雨中情,http://em.21dtv.com/songs/60055765.mkv
余天-游子情,http://em.21dtv.com/songs/60055041.mkv
邵伟轩+王小挺-野战排,http://em.21dtv.com/songs/60079054.mkv
戚薇-胭脂畔,http://em.21dtv.com/songs/60061797.mkv
陈小云-雨中鸟,http://em.21dtv.com/songs/60055762.mkv
潘晓峰-英孜那,http://em.21dtv.com/songs/60054448.mkv
那森-英孜那,http://em.21dtv.com/songs/60054447.mkv
周笔畅-一周年,http://em.21dtv.com/songs/60053936.mkv
方力申-一周年,http://em.21dtv.com/songs/60053935.mkv
云菲菲-一枝梅,http://em.21dtv.com/songs/60126582.mkv
李琦-一只猫,http://em.21dtv.com/songs/60107792.mkv
阿香-胭脂梦,http://em.21dtv.com/songs/60086081.mkv
王若希-亚洲美,http://em.21dtv.com/songs/60086079.mkv
张凤凤-一枝梅,http://em.21dtv.com/songs/60053896.mkv
吴淑敏-胭脂梦,http://em.21dtv.com/songs/60051932.mkv
闲狐-胭脂泪,http://em.21dtv.com/songs/60111471.mkv
谢莉婷-雨中泪,http://em.21dtv.com/songs/60107226.mkv
孙思怡-胭脂冷,http://em.21dtv.com/songs/60100836.mkv
成于申-胭脂泪,http://em.21dtv.com/songs/60098391.mkv
泽朗多吉-羊卓啦,http://em.21dtv.com/songs/60089402.mkv
童安格-鹰之恋,http://em.21dtv.com/songs/60088381.mkv
袁小迪+龙千玉-胭脂泪,http://em.21dtv.com/songs/60086080.mkv
冯瑞萍-叶之恋,http://em.21dtv.com/songs/60084335.mkv
黄华丽-月之恋(演唱会),http://em.21dtv.com/songs/60079429.mkv
任静+付笛声-雨中恋,http://em.21dtv.com/songs/60079347.mkv
何龙雨-雨中泪,http://em.21dtv.com/songs/60079346.mkv
胡杰夕-叶之恋,http://em.21dtv.com/songs/60066513.mkv
西单女孩-月之恋,http://em.21dtv.com/songs/60063136.mkv
刘依纯-胭脂泪,http://em.21dtv.com/songs/60062682.mkv
李光-野猪林,http://em.21dtv.com/songs/60052503.mkv
李光+沈健瑾-野猪林,http://em.21dtv.com/songs/60052502.mkv
老K-羊卓啦,http://em.21dtv.com/songs/60052158.mkv
佚名-沿竹林,http://em.21dtv.com/songs/60052026.mkv
安迪-胭脂路,http://em.21dtv.com/songs/60051930.mkv
罗永娟-胭脂泪,http://em.21dtv.com/songs/60051929.mkv
邓丽君-胭脂泪,http://em.21dtv.com/songs/60051928.mkv
章子清-胭脂扣,http://em.21dtv.com/songs/60124326.mkv
陈奕迅-胭脂扣,http://em.21dtv.com/songs/60097057.mkv
孙异-胭脂扣,http://em.21dtv.com/songs/60051927.mkv
梅艳芳-胭脂扣,http://em.21dtv.com/songs/60051926.mkv
张伟文-胭脂扣(演唱会),http://em.21dtv.com/songs/60051925.mkv
梅艳芳-胭脂扣(演唱会),http://em.21dtv.com/songs/60051924.mkv
黎田康子-雨中景,http://em.21dtv.com/songs/60055758.mkv
陈予新-要再见,http://em.21dtv.com/songs/60052400.mkv
曾小萍-胭脂酒(无原唱),http://em.21dtv.com/songs/60051923.mkv
蔡秋凤-胭脂花,http://em.21dtv.com/songs/60095922.mkv
李明依-圆仔花,http://em.21dtv.com/songs/60056048.mkv
郑少秋-游子恨,http://em.21dtv.com/songs/60055039.mkv
彭羚-一枝花,http://em.21dtv.com/songs/60053895.mkv
张蓉蓉-夜总会,http://em.21dtv.com/songs/60052708.mkv
大哲-夜总会,http://em.21dtv.com/songs/60052707.mkv
张迈-胭脂红,http://em.21dtv.com/songs/60051922.mkv
严爵-一直给,http://em.21dtv.com/songs/60113221.mkv
民歌-雁之歌,http://em.21dtv.com/songs/60091563.mkv
曾赛英-狱中歌,http://em.21dtv.com/songs/60081816.mkv
刘雪微-燕子归,http://em.21dtv.com/songs/60079020.mkv
童唱-摇子歌,http://em.21dtv.com/songs/60052301.mkv
徐伟贤-演奏给,http://em.21dtv.com/songs/60052113.mkv
蓝波-迎着风,http://em.21dtv.com/songs/60135696.mkv
格子兮+潘成-云之凡,http://em.21dtv.com/songs/60118726.mkv
侯玉斌-叶子飞,http://em.21dtv.com/songs/60118348.mkv
云飞-云在飞,http://em.21dtv.com/songs/60114383.mkv
云飞+郭津彤-云在飞,http://em.21dtv.com/songs/60113239.mkv
云飞-云在飞,http://em.21dtv.com/songs/60110831.mkv
孙莞-一阵风,http://em.21dtv.com/songs/60105753.mkv
张学友-原罪犯,http://em.21dtv.com/songs/60056029.mkv
王颖-宇宙峰,http://em.21dtv.com/songs/60055613.mkv
ENERGY-鹰在飞,http://em.21dtv.com/songs/60054483.mkv
乱弹阿翔-一阵风,http://em.21dtv.com/songs/60053864.mkv
三多-雨中蝶,http://em.21dtv.com/songs/60120270.mkv
阿轮-雨中蝶,http://em.21dtv.com/songs/60067740.mkv
佚名-椅子调,http://em.21dtv.com/songs/60054098.mkv
方皓玟-胭脂斗,http://em.21dtv.com/songs/60051921.mkv
周子扬-宇宙船,http://em.21dtv.com/songs/60092474.mkv
王秀琳-有种爱,http://em.21dtv.com/songs/60055412.mkv
尹熙水-一阳指,http://em.21dtv.com/songs/60131370.mkv
王爽-月影醉,http://em.21dtv.com/songs/60091723.mkv
徐小凤-夜雨中,http://em.21dtv.com/songs/60087879.mkv
张信哲-忧郁症,http://em.21dtv.com/songs/60054958.mkv
般罗-一夜醉,http://em.21dtv.com/songs/60053846.mkv
五月天-伊呀呀,http://em.21dtv.com/songs/60089114.mkv
司文-摇一摇,http://em.21dtv.com/songs/60084327.mkv
梅东生+简语卉-摇摇摇,http://em.21dtv.com/songs/60084326.mkv
黑龙-摇一摇,http://em.21dtv.com/songs/60079037.mkv
阿轮-鸳鸯衣,http://em.21dtv.com/songs/60072762.mkv
黑龙-摇一摇(舞曲版),http://em.21dtv.com/songs/60072689.mkv
T ARA-yayaya,http://em.21dtv.com/songs/60063811.mkv
办桌阿杰+王羚柔-月圆圆,http://em.21dtv.com/songs/60062224.mkv
李梅-圆圆月,http://em.21dtv.com/songs/60056043.mkv
谢军-又一夜,http://em.21dtv.com/songs/60055476.mkv
石头-咿呀呀,http://em.21dtv.com/songs/60054022.mkv
黎明-夜摇遥,http://em.21dtv.com/songs/60052670.mkv
