MV81,#genre#
林良欢-满满相思,http://em.21dtv.com/songs/60104246.mkv
刘德华-慢慢习惯,http://em.21dtv.com/songs/60134930.mkv
猴子帮+陈艺之-秘密行动,http://em.21dtv.com/songs/60124241.mkv
新青年理发厅-妈妈王子,http://em.21dtv.com/songs/60122780.mkv
张德兰-默默无言,http://em.21dtv.com/songs/60092610.mkv
倪秉郎-默默无言,http://em.21dtv.com/songs/60030467.mkv
THE PRETTY RECKLESS-make me wanna die,http://em.21dtv.com/songs/60067939.mkv
吴欢-妈妈我懂,http://em.21dtv.com/songs/60028298.mkv
萨顶顶-妈妈天那,http://em.21dtv.com/songs/60028294.mkv
常思思-妈妈食堂,http://em.21dtv.com/songs/60064502.mkv
乌兰托娅-牧马少年,http://em.21dtv.com/songs/60070958.mkv
乌兰托娅-牧马少年(演唱会),http://em.21dtv.com/songs/60068503.mkv
金海心-猫咪森林(演唱会),http://em.21dtv.com/songs/60028643.mkv
林宥嘉-美妙生活,http://em.21dtv.com/songs/60061419.mkv
陈奕迅-美满人生,http://em.21dtv.com/songs/60029308.mkv
张瀚元-貌美如花,http://em.21dtv.com/songs/60109323.mkv
佚名-茫茫人海,http://em.21dtv.com/songs/60028623.mkv
孙淑媚-秘密情人,http://em.21dtv.com/songs/60029973.mkv
黄乙玲-秘密情人,http://em.21dtv.com/songs/60029972.mkv
小雪-秘密情人(演唱会),http://em.21dtv.com/songs/60029971.mkv
余天龙+谢莉婷-莫名奇妙,http://em.21dtv.com/songs/60097373.mkv
余天龙+谢莉婷-莫名其妙,http://em.21dtv.com/songs/60080147.mkv
龙小葵+猪猫-蔓蔓青萝,http://em.21dtv.com/songs/60128650.mkv
李丽霞-漫漫前路(演唱会),http://em.21dtv.com/songs/60068460.mkv
徐小凤-漫漫前路(演唱会),http://em.21dtv.com/songs/60028567.mkv
金城-牧马情歌,http://em.21dtv.com/songs/60081008.mkv
蓝又时-面目全非,http://em.21dtv.com/songs/60130726.mkv
张宇-面目全非,http://em.21dtv.com/songs/60030037.mkv
吴瑶-妈妈咪呀,http://em.21dtv.com/songs/60097257.mkv
程小小-某某某某,http://em.21dtv.com/songs/60128278.mkv
亦帆-茫茫梦梦,http://em.21dtv.com/songs/60118314.mkv
王绎龙-妈咪妈咪,http://em.21dtv.com/songs/60076543.mkv
阿朵-漫漫慢慢,http://em.21dtv.com/songs/60028566.mkv
詹雅雯-秘密恋情,http://em.21dtv.com/songs/60029970.mkv
孟杨-妈妈老了,http://em.21dtv.com/songs/60118506.mkv
佚名-make me lose control,http://em.21dtv.com/songs/60003717.mkv
李威龙-秒秒快乐,http://em.21dtv.com/songs/60132528.mkv
孙俪+莫艳琳-慢慢快乐,http://em.21dtv.com/songs/60028588.mkv
张蓉蓉-绵绵旧情,http://em.21dtv.com/songs/60029994.mkv
林姗-绵绵旧情,http://em.21dtv.com/songs/60029993.mkv
郭静-慢慢纪念,http://em.21dtv.com/songs/60088793.mkv
阿峻飞猫-妹妹寂寞,http://em.21dtv.com/songs/60085441.mkv
王彩桦-鋩鋩角角,http://em.21dtv.com/songs/60028632.mkv
朱艳强+CLARA CHOW-秘密基地,http://em.21dtv.com/songs/60076704.mkv
棒棒堂-秘密基地,http://em.21dtv.com/songs/60029969.mkv
李玟-Match Made In Heaven,http://em.21dtv.com/songs/60080206.mkv
关心妍-秘密花园,http://em.21dtv.com/songs/60125151.mkv
周杰伦-秘密花园,http://em.21dtv.com/songs/60029968.mkv
邰正宵-秘密花园,http://em.21dtv.com/songs/60029967.mkv
卢巧音-秘密花园,http://em.21dtv.com/songs/60029966.mkv
梁一贞-秘密呼吸,http://em.21dtv.com/songs/60070940.mkv
童唱-妈妈和我,http://em.21dtv.com/songs/60028257.mkv
汤灿-木棉花开,http://em.21dtv.com/songs/60083444.mkv
佚名-迷迷糊糊,http://em.21dtv.com/songs/60029905.mkv
央吉玛-妈妈盖亚,http://em.21dtv.com/songs/60117641.mkv
罗时丰-妈妈歌星,http://em.21dtv.com/songs/60076541.mkv
佚名-妈妈歌星,http://em.21dtv.com/songs/60028253.mkv
陈美安+陈建华-妈妈歌星,http://em.21dtv.com/songs/60028252.mkv
骆容溶+骆永明-妈咪夫人,http://em.21dtv.com/songs/60096565.mkv
陈思安-茫茫的月,http://em.21dtv.com/songs/60028620.mkv
赵真-妹妹的心,http://em.21dtv.com/songs/60105396.mkv
李晶-妹妹的心,http://em.21dtv.com/songs/60076640.mkv
龙千玉-妈妈的心,http://em.21dtv.com/songs/60028240.mkv
程琳-妈妈的吻,http://em.21dtv.com/songs/60134048.mkv
阿鲁阿卓+程琳-妈妈的吻,http://em.21dtv.com/songs/60098838.mkv
陈羽凡+王矜霖-妈妈的吻,http://em.21dtv.com/songs/60095137.mkv
李逸-蒙蒙的雾,http://em.21dtv.com/songs/60029437.mkv
卓依婷-妈妈的吻,http://em.21dtv.com/songs/60028239.mkv
杨钰莹-妈妈的吻,http://em.21dtv.com/songs/60028238.mkv
王雪晶-妈妈的吻,http://em.21dtv.com/songs/60028237.mkv
蒋小涵-妈妈的吻,http://em.21dtv.com/songs/60028236.mkv
朱晓琳-妈妈的吻(演唱会),http://em.21dtv.com/songs/60028235.mkv
陈瑞-妈妈的手,http://em.21dtv.com/songs/60105498.mkv
郭欢+汤非-妈妈的手,http://em.21dtv.com/songs/60085408.mkv
文章-妈妈的手,http://em.21dtv.com/songs/60083333.mkv
亮剑-妈妈的手,http://em.21dtv.com/songs/60076540.mkv
郭欢-妈妈的手,http://em.21dtv.com/songs/60070900.mkv
钟兴叡-妈妈的手,http://em.21dtv.com/songs/60028234.mkv
佚名-迷茫的情,http://em.21dtv.com/songs/60029904.mkv
陈思思-慢慢等你,http://em.21dtv.com/songs/60128532.mkv
何军-美美的梦,http://em.21dtv.com/songs/60118334.mkv
湘东雨-妈妈的泪,http://em.21dtv.com/songs/60076539.mkv
刘德华-妈妈的脸,http://em.21dtv.com/songs/60028232.mkv
李泽坚+司徒兰芳-妹妹的酒,http://em.21dtv.com/songs/60076639.mkv
陈小春-妈妈的话,http://em.21dtv.com/songs/60028229.mkv
何俊-妈妈的歌,http://em.21dtv.com/songs/60133364.mkv
久登-妈妈的歌,http://em.21dtv.com/songs/60028227.mkv
邓丽君-妈妈的歌,http://em.21dtv.com/songs/60028226.mkv
浩角翔起-妈妈的菜,http://em.21dtv.com/songs/60100283.mkv
林晓培-盲目的cinderella,http://em.21dtv.com/songs/60028609.mkv
王子豪+刘苏瑶+唐奥玛-妈妈的宝,http://em.21dtv.com/songs/60115293.mkv
邓咏家-秘密的爱,http://em.21dtv.com/songs/60120007.mkv
龙智祥-满满的爱,http://em.21dtv.com/songs/60116423.mkv
满文军-满满的爱,http://em.21dtv.com/songs/60097467.mkv
同桐-满满的爱,http://em.21dtv.com/songs/60066138.mkv
郭玲+冷漠-迷茫的爱,http://em.21dtv.com/songs/60029903.mkv
顾凯-妈妈的爱,http://em.21dtv.com/songs/60028221.mkv
钟旎菱-美梦成真,http://em.21dtv.com/songs/60118986.mkv
陈威全+黄美珍-美梦成真,http://em.21dtv.com/songs/60103679.mkv
钟旎菱-美梦成真,http://em.21dtv.com/songs/60029319.mkv
谭晶-美梦成真,http://em.21dtv.com/songs/60029318.mkv
孙楠-美梦成真,http://em.21dtv.com/songs/60029317.mkv
尼玛次仁-美梦成真,http://em.21dtv.com/songs/60029316.mkv
超级偶像-美梦成真,http://em.21dtv.com/songs/60029315.mkv
许茹芸-美梦成真(演唱会),http://em.21dtv.com/songs/60029314.mkv
余天-朦朦春雨,http://em.21dtv.com/songs/60089617.mkv
余天-蒙蒙春雨,http://em.21dtv.com/songs/60029436.mkv
黄品源-美梦出现,http://em.21dtv.com/songs/60090340.mkv
薛家燕-妈妈超人,http://em.21dtv.com/songs/60028219.mkv
黄绮珊-漫漫长路,http://em.21dtv.com/songs/60129845.mkv
江蕙-漫漫长路,http://em.21dtv.com/songs/60028568.mkv
张秀卿-满面春风,http://em.21dtv.com/songs/60028525.mkv
黄思婷-满面春风,http://em.21dtv.com/songs/60028524.mkv
熊宝贝乐团-慢慢长大,http://em.21dtv.com/songs/60107051.mkv
何以奇-mr慢半拍,http://em.21dtv.com/songs/60003938.mkv
何以奇-mr 慢半拍,http://em.21dtv.com/songs/60003935.mkv
赵鑫-妈妈不老,http://em.21dtv.com/songs/60135779.mkv
何鹏-妹妹不哭,http://em.21dtv.com/songs/60126604.mkv
徐清波-妈妈不哭,http://em.21dtv.com/songs/60117761.mkv
泽旺多吉-妈妈别哭,http://em.21dtv.com/songs/60076537.mkv
刘尊-妹妹别哭,http://em.21dtv.com/songs/60029366.mkv
李冰冰-妈妈宝贝,http://em.21dtv.com/songs/60076536.mkv
罗百吉+宝贝-妈妈爱谁,http://em.21dtv.com/songs/60109570.mkv
罗百吉+宝贝-妈妈爱谁,http://em.21dtv.com/songs/60108798.mkv
樊蕊-秘密爱情,http://em.21dtv.com/songs/60068493.mkv
林凡-明明爱你,http://em.21dtv.com/songs/60097320.mkv
李玟-默默爱你,http://em.21dtv.com/songs/60030462.mkv
张道儒-明明爱你,http://em.21dtv.com/songs/60030106.mkv
李英宏-慢慢阿流,http://em.21dtv.com/songs/60130434.mkv
糖兄妹-美丽之最(演唱会),http://em.21dtv.com/songs/60069603.mkv
侧田-美丽之最,http://em.21dtv.com/songs/60029304.mkv
侧田-美丽之最(演唱会),http://em.21dtv.com/songs/60029303.mkv
任真-魔力咒语,http://em.21dtv.com/songs/60030358.mkv
容祖儿-美丽在望,http://em.21dtv.com/songs/60029300.mkv
容祖儿-美丽在望(演唱会),http://em.21dtv.com/songs/60029299.mkv
郑家维-美丽最强,http://em.21dtv.com/songs/60029305.mkv
盛希-美丽之路,http://em.21dtv.com/songs/60117104.mkv
陈思思-美丽之路,http://em.21dtv.com/songs/60029302.mkv
郑培钦-美丽浙江,http://em.21dtv.com/songs/60111443.mkv
戚薇-墨绿指甲,http://em.21dtv.com/songs/60094126.mkv
冯晓菲-美丽中华,http://em.21dtv.com/songs/60099780.mkv
陈雅森+李佳丹-美丽中国,http://em.21dtv.com/songs/60129765.mkv
韩广英-美丽中国,http://em.21dtv.com/songs/60118180.mkv
陈俐俐-美丽中国,http://em.21dtv.com/songs/60118141.mkv
王雅洁+平安-美丽中国,http://em.21dtv.com/songs/60117049.mkv
张鹤-美丽中国,http://em.21dtv.com/songs/60105887.mkv
索南扎西-美丽中国,http://em.21dtv.com/songs/60099441.mkv
吴静-美丽中国,http://em.21dtv.com/songs/60086704.mkv
酒二郎-美丽中国,http://em.21dtv.com/songs/60086703.mkv
覃飞宇-魅力中国,http://em.21dtv.com/songs/60085444.mkv
阿鲁阿卓-美丽中国(演唱会),http://em.21dtv.com/songs/60083384.mkv
于文华-美丽中国,http://em.21dtv.com/songs/60076628.mkv
徐千雅-美丽中国,http://em.21dtv.com/songs/60076627.mkv
阿鲁阿卓-美丽中国,http://em.21dtv.com/songs/60072191.mkv
梦苇-梦里扬州,http://em.21dtv.com/songs/60125823.mkv
成于申-梦里扬州,http://em.21dtv.com/songs/60118597.mkv
陈奕迅-美丽有罪,http://em.21dtv.com/songs/60029294.mkv
陈奕迅-美丽有罪(演唱会),http://em.21dtv.com/songs/60029293.mkv
陈慧琳-迷离夜雨(演唱会),http://em.21dtv.com/songs/60029880.mkv
张学友-马路英雄(演唱会),http://em.21dtv.com/songs/60028377.mkv
张学友+邓健泓-马路英雄(演唱会),http://em.21dtv.com/songs/60028376.mkv
杨坤-美丽一天,http://em.21dtv.com/songs/60029291.mkv
佚名-美丽一生(无原唱),http://em.21dtv.com/songs/60029290.mkv
林国荣-美丽一生(无原唱),http://em.21dtv.com/songs/60029289.mkv
张国荣+辛晓琪-眉来眼去,http://em.21dtv.com/songs/60028972.mkv
苏永康-眉来眼去(演唱会),http://em.21dtv.com/songs/60028971.mkv
陈瑞-梦里有你(HD),http://em.21dtv.com/songs/10012829.mkv
陈瑞-梦里有你,http://em.21dtv.com/songs/60072197.mkv
孟文豪-美丽岳麓,http://em.21dtv.com/songs/60086702.mkv
阿佳组合-美丽依旧,http://em.21dtv.com/songs/60029292.mkv
刘巧巧-麻辣诱惑,http://em.21dtv.com/songs/60028339.mkv
于海涛-梦里远方,http://em.21dtv.com/songs/60133340.mkv
王馨平-梦里缘份,http://em.21dtv.com/songs/60029608.mkv
EO2-魅力移动,http://em.21dtv.com/songs/60089564.mkv
KIDS-魅力移动,http://em.21dtv.com/songs/60029405.mkv
洪辰-茉莉小镇,http://em.21dtv.com/songs/60076745.mkv
泽旺多吉-美丽西藏,http://em.21dtv.com/songs/60076625.mkv
S.H.E-美丽选择,http://em.21dtv.com/songs/60029288.mkv
善莹-美丽心愿,http://em.21dtv.com/songs/60109241.mkv
田震-梦里相依,http://em.21dtv.com/songs/60029606.mkv
张寒-美丽夕阳,http://em.21dtv.com/songs/60029275.mkv
宋祖英-魅力湘西,http://em.21dtv.com/songs/60103211.mkv
徐千雅-梦里湘西,http://em.21dtv.com/songs/60101087.mkv
曾会鸣-美丽星星,http://em.21dtv.com/songs/60085438.mkv
阳一-茉莉香水,http://em.21dtv.com/songs/60030397.mkv
佚名-梦里相思,http://em.21dtv.com/songs/60029605.mkv
蔡琴-梦里相思,http://em.21dtv.com/songs/60029604.mkv
蔡琴-梦里相思(演唱会),http://em.21dtv.com/songs/60029603.mkv
关燕萍-美丽心情,http://em.21dtv.com/songs/60029279.mkv


MV87,#genre#
本多RURU-美丽心情,http://em.21dtv.com/songs/60029278.mkv
唐文娟-美丽溆浦,http://em.21dtv.com/songs/60101304.mkv
宋旭-美丽新娘,http://em.21dtv.com/songs/60113416.mkv
云菲菲-美丽新娘,http://em.21dtv.com/songs/60093964.mkv
孙邦楠-美丽新娘,http://em.21dtv.com/songs/60029281.mkv
陈小汉+李敏华-陌路萧郎(戏曲),http://em.21dtv.com/songs/60093427.mkv
张燕-美丽心灵,http://em.21dtv.com/songs/60091143.mkv
雷佳-美丽湘江,http://em.21dtv.com/songs/60124672.mkv
阿不都拉+阿不都热合曼-美丽新疆,http://em.21dtv.com/songs/60076626.mkv
子夕-梦里新化,http://em.21dtv.com/songs/60119412.mkv
容祖儿-美丽邂逅,http://em.21dtv.com/songs/60029277.mkv
李嘉珊-梦里星光,http://em.21dtv.com/songs/60122847.mkv
任娟-美丽乡村,http://em.21dtv.com/songs/60109958.mkv
刘大成-美丽乡村,http://em.21dtv.com/songs/60094003.mkv
吴碧霞-魅力乡村,http://em.21dtv.com/songs/60029404.mkv
汤灿-美丽西部,http://em.21dtv.com/songs/60029276.mkv
原始林合唱团-美丽伪装,http://em.21dtv.com/songs/60087505.mkv
芳蓉-魅力无限,http://em.21dtv.com/songs/60109587.mkv
孙悦-魅力无限,http://em.21dtv.com/songs/60029403.mkv
赵红富-魅力舞台,http://em.21dtv.com/songs/60106308.mkv
景心妍-名伶往事,http://em.21dtv.com/songs/60076716.mkv
探索乐团-美丽乌来,http://em.21dtv.com/songs/60029274.mkv
太阳部落-美丽午后,http://em.21dtv.com/songs/60104019.mkv
郭峰-my love to you,http://em.21dtv.com/songs/60004005.mkv
DREAM GIRLS-美丽头条,http://em.21dtv.com/songs/60084210.mkv
萧煌奇-美丽天堂,http://em.21dtv.com/songs/60029273.mkv
岑宁儿-马路天使,http://em.21dtv.com/songs/60130276.mkv
草蜢-马路天使(演唱会),http://em.21dtv.com/songs/60076558.mkv
吕娜-美丽天使,http://em.21dtv.com/songs/60068476.mkv
石梅-美丽天使,http://em.21dtv.com/songs/60066148.mkv
江南旭-魅力天使,http://em.21dtv.com/songs/60064538.mkv
太极乐队-马路天使(演唱会),http://em.21dtv.com/songs/60028375.mkv
达明一派-马路天使(演唱会),http://em.21dtv.com/songs/60028374.mkv
冬雨-美丽通辽,http://em.21dtv.com/songs/60131190.mkv
王喆+陈阳-米兰天空,http://em.21dtv.com/songs/60029952.mkv
群星-美丽誓言,http://em.21dtv.com/songs/60123086.mkv
于志杰-美丽松原,http://em.21dtv.com/songs/60117534.mkv
于文华-美丽三亚,http://em.21dtv.com/songs/60098082.mkv
陈辉权-美丽誓言,http://em.21dtv.com/songs/60061418.mkv
江珊-梦里水乡,http://em.21dtv.com/songs/60029602.mkv
陈慧琳-魔力四射,http://em.21dtv.com/songs/60097475.mkv
王馨平-梦里是谁,http://em.21dtv.com/songs/60083395.mkv
闪亮三姐妹-魅力四射,http://em.21dtv.com/songs/60029402.mkv
小曲儿+五色石南叶-末路疏狂,http://em.21dtv.com/songs/60083434.mkv
北原山猫-摩莉莎卡(无原唱),http://em.21dtv.com/songs/60030323.mkv
刁寒-美丽世界,http://em.21dtv.com/songs/60029271.mkv
吕珊-马兰山歌(演唱会),http://em.21dtv.com/songs/60083337.mkv
魏佳艺-美丽伤感,http://em.21dtv.com/songs/60029267.mkv
卓依婷-马兰山歌,http://em.21dtv.com/songs/60028365.mkv
佚名-马兰山歌,http://em.21dtv.com/songs/60028364.mkv
杨洪基-密林深处,http://em.21dtv.com/songs/60029976.mkv
曹格-美丽人生,http://em.21dtv.com/songs/60118641.mkv
蔡小虎-美丽人生,http://em.21dtv.com/songs/60068475.mkv
郑秀文-魅力燃烧,http://em.21dtv.com/songs/60029401.mkv
水木年华-美丽人生,http://em.21dtv.com/songs/60029266.mkv
梁静茹-美丽人生,http://em.21dtv.com/songs/60029265.mkv
陈雷-美丽人生,http://em.21dtv.com/songs/60029264.mkv
李丹阳-美丽人间,http://em.21dtv.com/songs/60029263.mkv
蔡恩惠-美丽如歌,http://em.21dtv.com/songs/60099480.mkv
韩晓辉-魅力汝城,http://em.21dtv.com/songs/60114247.mkv
谭锡禧-梦里情人,http://em.21dtv.com/songs/60029600.mkv
贺美琦-美丽奇迹,http://em.21dtv.com/songs/60114090.mkv
小曲儿+鸾凤鸣-命理难说,http://em.21dtv.com/songs/60104079.mkv
刘嘉亮-美丽女人,http://em.21dtv.com/songs/60029261.mkv
迪克牛仔-麻辣男人,http://em.21dtv.com/songs/60028335.mkv
探索乐园-美丽鸟来,http://em.21dtv.com/songs/60029260.mkv
丁文琪-麻辣女孩KIMPOSSIBLE,http://em.21dtv.com/songs/60090459.mkv
S.H.E-美丽男孩,http://em.21dtv.com/songs/60089572.mkv
汤灿-美丽苗乡,http://em.21dtv.com/songs/60088205.mkv
阿茹娜-美丽梦乡,http://em.21dtv.com/songs/60076623.mkv
邓惠欣-梦里梦外(演唱会),http://em.21dtv.com/songs/60083394.mkv
黄勇-梦里梦外,http://em.21dtv.com/songs/60076669.mkv
佚名-门里门外(无原唱),http://em.21dtv.com/songs/60029411.mkv
大憨+二憨-玛丽玛丽,http://em.21dtv.com/songs/60123802.mkv
小沈阳+汤潮-美了美了,http://em.21dtv.com/songs/60029138.mkv
卫兰-my love my fate(演唱会),http://em.21dtv.com/songs/60004004.mkv
古巨基-my love my fate(演唱会),http://em.21dtv.com/songs/60004003.mkv
于文华-茉莉留香,http://em.21dtv.com/songs/60123605.mkv
张国荣-梦里蓝天,http://em.21dtv.com/songs/60095298.mkv
佚名-梦里蓝天(伦巴),http://em.21dtv.com/songs/60029598.mkv
翁立友-美丽恋梦,http://em.21dtv.com/songs/60081396.mkv
李昊嘉-模棱两可,http://em.21dtv.com/songs/60076736.mkv
尹啸-梦里老家,http://em.21dtv.com/songs/60129015.mkv
周杨-梦里老家,http://em.21dtv.com/songs/60127850.mkv
郑璐-梦里老家,http://em.21dtv.com/songs/60099536.mkv
倪安东-梦里来过,http://em.21dtv.com/songs/60067231.mkv
佚名-马兰恋歌,http://em.21dtv.com/songs/60028363.mkv
阿鲁阿卓-梦里客家,http://em.21dtv.com/songs/60105461.mkv
魏如萱-末路狂花,http://em.21dtv.com/songs/60130917.mkv
张心杰-没离开过,http://em.21dtv.com/songs/60104121.mkv
林志炫-没离开过,http://em.21dtv.com/songs/60096357.mkv
郭帅-没离开过,http://em.21dtv.com/songs/60085419.mkv
毅光年+声音乐团-没离开过,http://em.21dtv.com/songs/60081475.mkv
林志炫-没离开过(演唱会),http://em.21dtv.com/songs/60028722.mkv
李晖-美丽家园,http://em.21dtv.com/songs/60113632.mkv
谭晶-美丽揭阳,http://em.21dtv.com/songs/60095345.mkv
李晖-美丽家园,http://em.21dtv.com/songs/60083382.mkv
李辉-美丽家园,http://em.21dtv.com/songs/60029258.mkv
芭比-魅力界限,http://em.21dtv.com/songs/60029400.mkv
陈奕迅-美丽谎言,http://em.21dtv.com/songs/60110629.mkv
曹艳彬-茉莉花香,http://em.21dtv.com/songs/60124028.mkv
李虎-茉莉花香,http://em.21dtv.com/songs/60084670.mkv
温岚-魔力high q,http://em.21dtv.com/songs/60030357.mkv
陈福庭-魅力海南,http://em.21dtv.com/songs/60011802.mkv
熊宝贝乐团-美丽混乱,http://em.21dtv.com/songs/60076622.mkv
李玲玉-茉莉花开,http://em.21dtv.com/songs/60084669.mkv
徐誉滕-茉莉花开,http://em.21dtv.com/songs/60030396.mkv
陈津津-美丽回家,http://em.21dtv.com/songs/60076621.mkv
吴日言-玛莉皇后,http://em.21dtv.com/songs/60028399.mkv
陶喆-美丽黑发,http://em.21dtv.com/songs/60029254.mkv
姬长乐-美丽花都,http://em.21dtv.com/songs/60103197.mkv
吴淑敏-美丽蝴蝶,http://em.21dtv.com/songs/60029255.mkv
邓雯心+刘亭婷-美丽花城,http://em.21dtv.com/songs/60069602.mkv
许哲佩-没落贵族,http://em.21dtv.com/songs/60076578.mkv
梅艳芳-梦里共醉,http://em.21dtv.com/songs/60029594.mkv
岩宰仑-勐腊姑娘,http://em.21dtv.com/songs/60124801.mkv
彝人制造-美丽姑娘,http://em.21dtv.com/songs/60064527.mkv
徐健淇-美丽姑娘,http://em.21dtv.com/songs/60063201.mkv
赵本水-美丽姑娘,http://em.21dtv.com/songs/60029253.mkv
佚名-马兰姑娘,http://em.21dtv.com/songs/60028360.mkv
官恩娜-美丽革命,http://em.21dtv.com/songs/60029252.mkv
筷子兄弟-猛龙过江,http://em.21dtv.com/songs/60102604.mkv
黄耀明-猛龙过江(演唱会),http://em.21dtv.com/songs/60064540.mkv
王麟-买了个表(欢乐版),http://em.21dtv.com/songs/60097259.mkv
伯阳-梦里飞天,http://em.21dtv.com/songs/60029593.mkv
阿幼朵-苗岭飞歌(演唱会),http://em.21dtv.com/songs/60030043.mkv
李卓庭-美丽二线,http://em.21dtv.com/songs/60029251.mkv
莫老-莫老的缘,http://em.21dtv.com/songs/60083435.mkv
狮子合唱团-迷路的心,http://em.21dtv.com/songs/60131630.mkv
褚桐羽-美丽的心,http://em.21dtv.com/songs/60129598.mkv
陈楚生-梦里的星,http://em.21dtv.com/songs/60127557.mkv
阿超-迷路的诗,http://em.21dtv.com/songs/60067234.mkv
佚名-梦里的水(无原唱),http://em.21dtv.com/songs/60029590.mkv
毛宁+杨钰莹-美丽的书(演唱会),http://em.21dtv.com/songs/60029225.mkv
杨千嬅-梦里的人(演唱会),http://em.21dtv.com/songs/60029588.mkv
隋万里-梦里的你,http://em.21dtv.com/songs/60126417.mkv
满文军-美丽的你,http://em.21dtv.com/songs/60029211.mkv
张赫宣-梦里的泪,http://em.21dtv.com/songs/60086709.mkv
洪逸齐-没来得及,http://em.21dtv.com/songs/60102481.mkv
刘欢-美丽的家(无原唱),http://em.21dtv.com/songs/60089677.mkv
苏晴-没来得及,http://em.21dtv.com/songs/60083356.mkv
龙千玉-美丽的花,http://em.21dtv.com/songs/60117424.mkv
袁东方-魅力东方,http://em.21dtv.com/songs/60114765.mkv
韩琳-魅力东方,http://em.21dtv.com/songs/60066149.mkv
七郎+邱芸子-迷恋的爱,http://em.21dtv.com/songs/60029886.mkv
宋嘉其-绵里藏针,http://em.21dtv.com/songs/60111011.mkv
苏勒亚其其格-魅力草原,http://em.21dtv.com/songs/60064537.mkv
周建芬-梅岭茶香,http://em.21dtv.com/songs/60127847.mkv
樊芳斌-魅力成县,http://em.21dtv.com/songs/60101406.mkv
满文军-梦里潮汐,http://em.21dtv.com/songs/60089406.mkv
刘孟哲-美丽春天,http://em.21dtv.com/songs/60086697.mkv
周冰倩-美丽传说,http://em.21dtv.com/songs/60029146.mkv
胡红艳-美丽传奇,http://em.21dtv.com/songs/60076609.mkv
庄学忠-木兰从军,http://em.21dtv.com/songs/60087759.mkv
张涛-木兰从军(演唱会),http://em.21dtv.com/songs/60067247.mkv
张可-美丽巢湖,http://em.21dtv.com/songs/60122713.mkv
红蔷薇-梦里彩蝶,http://em.21dtv.com/songs/60086708.mkv
谭建军-梦里彩蝶,http://em.21dtv.com/songs/60070928.mkv
王亚平-梦里彩蝶,http://em.21dtv.com/songs/60067228.mkv
张萌萌+黄伊汶-美丽榜样(演唱会),http://em.21dtv.com/songs/60064522.mkv
常石磊-美丽北京,http://em.21dtv.com/songs/60106809.mkv
李谷一-梦里边城,http://em.21dtv.com/songs/60085456.mkv
李谷一-梦里边城(演唱会),http://em.21dtv.com/songs/60076666.mkv
格桑梅朵-美丽宝贝,http://em.21dtv.com/songs/60091509.mkv
王小荣-魅力安源,http://em.21dtv.com/songs/60120760.mkv
张梅梅-美丽爱情,http://em.21dtv.com/songs/60076608.mkv
孙俪-美俪暗号,http://em.21dtv.com/songs/60029306.mkv
杜疆+韩婷-麦克之歌,http://em.21dtv.com/songs/60094550.mkv
何韵诗-美空云雀,http://em.21dtv.com/songs/60029137.mkv
何韵诗-美空云雀(演唱会),http://em.21dtv.com/songs/60029136.mkv
海龟先生-玛卡瑞纳,http://em.21dtv.com/songs/60076563.mkv
EMELI SANDE-my kind of love,http://em.21dtv.com/songs/60067950.mkv
干毛毛-免开金口,http://em.21dtv.com/songs/60096260.mkv
KELLY CLARKSON-mr  know it all,http://em.21dtv.com/songs/60062080.mkv
郭凤女+何华栈-梅开二度,http://em.21dtv.com/songs/60028992.mkv
谈莉娜-猫科动物,http://em.21dtv.com/songs/60028640.mkv
欧弟-面具之王,http://em.21dtv.com/songs/60113759.mkv
紫薇-岷江夜曲,http://em.21dtv.com/songs/60030071.mkv
林淑容-岷江夜曲,http://em.21dtv.com/songs/60030070.mkv
费玉清-岷江夜曲,http://em.21dtv.com/songs/60030069.mkv
吴莺音-岷江夜曲(演唱会),http://em.21dtv.com/songs/60030068.mkv
小东+陈宏+蒲庭龙-麻吉兄弟,http://em.21dtv.com/songs/60107680.mkv
蔡佳麟-麻吉兄弟,http://em.21dtv.com/songs/60069584.mkv
阿悄-梦境三国,http://em.21dtv.com/songs/60095230.mkv
东来东往-梦竞时代,http://em.21dtv.com/songs/60125076.mkv
高翔-面具人生,http://em.21dtv.com/songs/60134473.mkv
江若琳-梦境日和(演唱会),http://em.21dtv.com/songs/60029577.mkv
谈芳兵-梦境情缘(无原唱),http://em.21dtv.com/songs/60029576.mkv
吴淑敏-免讲嘛知(无原唱),http://em.21dtv.com/songs/60030007.mkv
周汤豪-麻吉麻吉,http://em.21dtv.com/songs/60076546.mkv
阿苗千千-苗家恋歌,http://em.21dtv.com/songs/60082903.mkv
TOM PETTY-mary janes last dance,http://em.21dtv.com/songs/60003759.mkv
合唱-迈进考场,http://em.21dtv.com/songs/60087535.mkv
大支+MC仁+JOOSUC-唛讲废话,http://em.21dtv.com/songs/60028498.mkv
大支+MC仁+JOOSUC-麦讲废话,http://em.21dtv.com/songs/60028442.mkv
办桌二人组-麻吉的歌,http://em.21dtv.com/songs/60028328.mkv
黄立成+MACHI-麻吉弟弟,http://em.21dtv.com/songs/60028329.mkv
卓依婷-满江对唱,http://em.21dtv.com/songs/60028511.mkv
陈松伶-梦境成真,http://em.21dtv.com/songs/60029575.mkv
杨千桦-民间传奇,http://em.21dtv.com/songs/60092841.mkv
颜振豪-苗家阿妹,http://em.21dtv.com/songs/60134455.mkv
