MV61,#genre#
郝祺-给你们的歌,http://em.21dtv.com/songs/60122177.mkv
肥猫大队长-姑娘90后,http://em.21dtv.com/songs/60071961.mkv
郭蓉-过年就回家,http://em.21dtv.com/songs/60110589.mkv
郭斯炫-姑娘嫁给我,http://em.21dtv.com/songs/60085141.mkv
动力火车-管你嫁给谁,http://em.21dtv.com/songs/60090755.mkv
帅霖-姑娘好美丽,http://em.21dtv.com/songs/60121623.mkv
张师羽-姑娘 姑娘,http://em.21dtv.com/songs/60126878.mkv
泉鑫-姑娘给点爱,http://em.21dtv.com/songs/60085139.mkv
泽仁伍波-姑娘的装饰,http://em.21dtv.com/songs/60121866.mkv
罗时丰-孤女的愿望,http://em.21dtv.com/songs/60075563.mkv
佚名-孤女的愿望,http://em.21dtv.com/songs/60018918.mkv
黄乙玲-孤女的愿望,http://em.21dtv.com/songs/60018917.mkv
陈小云-孤女的愿望,http://em.21dtv.com/songs/60018916.mkv
王野-该你的幸福,http://em.21dtv.com/songs/60075438.mkv
凯璐凯玥-过年的日子,http://em.21dtv.com/songs/60019504.mkv
孔雀哥哥-给你的情书,http://em.21dtv.com/songs/60104033.mkv
徐誉滕-给你的年纪,http://em.21dtv.com/songs/60018498.mkv
动力火车-姑娘的酒窝(演唱会),http://em.21dtv.com/songs/60018942.mkv
佚名-姑娘的酒窝(无原唱),http://em.21dtv.com/songs/60018941.mkv
许冠杰-共你常为伴,http://em.21dtv.com/songs/60018780.mkv
高安-姑娘不要走,http://em.21dtv.com/songs/60067035.mkv
登越顿珠-姑娘贝玛措,http://em.21dtv.com/songs/60075549.mkv
慕容晓晓-姑娘爱情郎,http://em.21dtv.com/songs/60018938.mkv
佟丽娅-管你爱不爱,http://em.21dtv.com/songs/60109978.mkv
SISTAR 19-gone not around any longer,http://em.21dtv.com/songs/60073270.mkv
冯光-哥没有喝多,http://em.21dtv.com/songs/60123653.mkv
赵斌-哥没有喝多,http://em.21dtv.com/songs/60117259.mkv
童唱-蛤蟆跳下水,http://em.21dtv.com/songs/60019570.mkv
鸿飞-哥们听我说,http://em.21dtv.com/songs/60110722.mkv
罗愉+晓晓-哥妹桃花恋,http://em.21dtv.com/songs/60127277.mkv
CRAIG MORGAN-god must really love me,http://em.21dtv.com/songs/60073265.mkv
张家晟-哥们请干杯,http://em.21dtv.com/songs/60119513.mkv
光头阿兴-干嘛那么累,http://em.21dtv.com/songs/60110852.mkv
杜歌-哥们你累吗,http://em.21dtv.com/songs/60075486.mkv
杜彦军-哥们你累吗,http://em.21dtv.com/songs/60018324.mkv
Freak Sam-闺蜜美美哒,http://em.21dtv.com/songs/60133200.mkv
徐誉滕-给某某的信,http://em.21dtv.com/songs/60075503.mkv
马浚伟-给妈妈的倦,http://em.21dtv.com/songs/60079963.mkv
赵咏华-给妈妈的话,http://em.21dtv.com/songs/60080051.mkv
郑志立-给妈妈的歌,http://em.21dtv.com/songs/60104490.mkv
倪惠英+梁耀安-共觅好春光,http://em.21dtv.com/songs/60018779.mkv
蟑螂乐队-good morning good afternoon go,http://em.21dtv.com/songs/60001954.mkv
办桌阿杰+苏路-归暝的雨水,http://em.21dtv.com/songs/60019371.mkv
瑶瑶-闺蜜大爆炸,http://em.21dtv.com/songs/60117057.mkv
涂先农-光明的彼岸,http://em.21dtv.com/songs/60068291.mkv
MADONNA FEAT. NICKI MINAJ+ M.I.A.-give me all your luvin,http://em.21dtv.com/songs/60082166.mkv
杨帆-蛤蟆爱天鹅,http://em.21dtv.com/songs/60019569.mkv
卢星灿-干了这一杯,http://em.21dtv.com/songs/60110905.mkv
李泓滢-仡佬族酒歌,http://em.21dtv.com/songs/60054133.mkv
高夫-干了这杯酒,http://em.21dtv.com/songs/60130907.mkv
常生-干了这杯酒,http://em.21dtv.com/songs/60126833.mkv
杜歌-干了这杯酒,http://em.21dtv.com/songs/60118694.mkv
杜歌+二龙湖浩哥-干了这杯酒,http://em.21dtv.com/songs/60109444.mkv
张寒-干了这杯酒,http://em.21dtv.com/songs/60075445.mkv
张暴默-鼓浪屿之歌,http://em.21dtv.com/songs/60091116.mkv
王琳玲-鼓浪屿之波,http://em.21dtv.com/songs/60108727.mkv
龚月-鼓浪屿之波,http://em.21dtv.com/songs/60102526.mkv
殷秀梅-鼓浪屿之波,http://em.21dtv.com/songs/60095313.mkv
郑绪岚-鼓浪屿之波,http://em.21dtv.com/songs/60090261.mkv
千荷-鼓浪屿之波,http://em.21dtv.com/songs/60089697.mkv
佚名-鼓浪屿之波,http://em.21dtv.com/songs/60019009.mkv
张暴默-鼓浪屿之波(演唱会),http://em.21dtv.com/songs/60019008.mkv
程琳-鼓浪屿之波(演唱会),http://em.21dtv.com/songs/60019007.mkv
新疆民歌-古丽娅茹1,http://em.21dtv.com/songs/60089900.mkv
新疆民歌-古丽娅茹5,http://em.21dtv.com/songs/60089908.mkv
新疆民歌-古丽娅茹4,http://em.21dtv.com/songs/60089907.mkv
新疆民歌-古丽娅茹3,http://em.21dtv.com/songs/60089906.mkv
新疆民歌-古丽娅茹7,http://em.21dtv.com/songs/60089910.mkv
新疆民歌-古丽娅茹6,http://em.21dtv.com/songs/60089909.mkv
新疆民歌-古丽娅茹9,http://em.21dtv.com/songs/60089911.mkv
新疆民歌-古丽娅茹2,http://em.21dtv.com/songs/60089905.mkv
阿正-给力(演唱会),http://em.21dtv.com/songs/60070709.mkv
刘浩-干了三杯酒,http://em.21dtv.com/songs/60097482.mkv
张洪量-格陵兰情书,http://em.21dtv.com/songs/60122737.mkv
沈芳如-过了卡快活,http://em.21dtv.com/songs/60112062.mkv
小娟+山谷里的居民-归来的燕子,http://em.21dtv.com/songs/60082984.mkv
格格-赶路的月光(演唱会),http://em.21dtv.com/songs/60017911.mkv
廖昌永-归来的星光,http://em.21dtv.com/songs/60115895.mkv
廖昌永-归来的星光,http://em.21dtv.com/songs/60091028.mkv
骆超勇-古老的誓言,http://em.21dtv.com/songs/60018985.mkv
陈升-狗脸的岁月,http://em.21dtv.com/songs/60018800.mkv
陈红-古老的故事,http://em.21dtv.com/songs/60018984.mkv
大娇娇-高冷的范儿,http://em.21dtv.com/songs/60121536.mkv
李圣杰-古老的大钟,http://em.21dtv.com/songs/60018983.mkv
宋孟君-高冷的爱情,http://em.21dtv.com/songs/60127912.mkv
朱婧汐-公路冰淇淋,http://em.21dtv.com/songs/60122822.mkv
陈星-归来吧爱人,http://em.21dtv.com/songs/60019368.mkv
新疆民歌-古力阿伊木,http://em.21dtv.com/songs/60089912.mkv
佚名-给恋爱喝彩,http://em.21dtv.com/songs/60018485.mkv
徐新军-给快乐加油,http://em.21dtv.com/songs/60109358.mkv
曹尔真-哥就这么唱,http://em.21dtv.com/songs/60070704.mkv
胡杏儿+黄宗泽-感激遇到你,http://em.21dtv.com/songs/60017969.mkv
叶贝文-感觉叶贝文,http://em.21dtv.com/songs/60061203.mkv
郑伊健-感激我遇见,http://em.21dtv.com/songs/60017968.mkv
郑伊健-感激我遇见(演唱会),http://em.21dtv.com/songs/60017967.mkv
CYNDI LAUPER-girls just wanna have fun,http://em.21dtv.com/songs/60001892.mkv
刘佳轩-甘讲是无份,http://em.21dtv.com/songs/60017862.mkv
王丽达-给家捎个话,http://em.21dtv.com/songs/60085128.mkv
王喆-给家捎个话(演唱会),http://em.21dtv.com/songs/60068274.mkv
曾擎-给家捎个话,http://em.21dtv.com/songs/60065993.mkv
刘俊-感觉三分钟,http://em.21dtv.com/songs/60017980.mkv
黄乙玲-甘讲你无知,http://em.21dtv.com/songs/60017860.mkv
方怡萍+高向鹏-甘讲你不知,http://em.21dtv.com/songs/60067014.mkv
佚名-甘讲你不知,http://em.21dtv.com/songs/60017859.mkv
游鸿明-告解的男人,http://em.21dtv.com/songs/60018286.mkv
陈慧琳-感觉多么美,http://em.21dtv.com/songs/60017976.mkv
小苹果-国际超模版,http://em.21dtv.com/songs/60116745.mkv
陈晓东-感觉不一样,http://em.21dtv.com/songs/60062277.mkv
羽泉-感觉不到你,http://em.21dtv.com/songs/60017975.mkv
野孩子-感觉不到你,http://em.21dtv.com/songs/60017974.mkv
羽泉-感觉不到你(演唱会),http://em.21dtv.com/songs/60017973.mkv
施文彬-赶紧爱别人,http://em.21dtv.com/songs/60017905.mkv
The 1975-Girls,http://em.21dtv.com/songs/60125017.mkv
佚名-goodbye is just another word,http://em.21dtv.com/songs/60001970.mkv
佚名-girl im gonna miss you,http://em.21dtv.com/songs/60001877.mkv
李国祥-给孩子的话,http://em.21dtv.com/songs/60126997.mkv
JKAI-歌还做不做,http://em.21dtv.com/songs/60107412.mkv
呼斯楞-篝火圆舞曲,http://em.21dtv.com/songs/60111778.mkv
曲肖冰-刚好遇见你,http://em.21dtv.com/songs/60135327.mkv
黑崎-刚好遇见你,http://em.21dtv.com/songs/60134510.mkv
李玉刚-刚好遇见你,http://em.21dtv.com/songs/60132559.mkv
李玉刚-刚好遇见你,http://em.21dtv.com/songs/60131505.mkv
景心妍-桂花树之恋,http://em.21dtv.com/songs/60066007.mkv
佚名-桂花树之恋,http://em.21dtv.com/songs/60019412.mkv
许罡-该和谁打听,http://em.21dtv.com/songs/60114774.mkv
Ella Henderson-Ghost,http://em.21dtv.com/songs/60104667.mkv
Ailee-管好你自己,http://em.21dtv.com/songs/60115563.mkv
李潮-共和国之恋,http://em.21dtv.com/songs/60133807.mkv
廖昌永-共和国之恋,http://em.21dtv.com/songs/60109294.mkv
彭丽媛+吕继宏-共和国之恋,http://em.21dtv.com/songs/60075543.mkv
佚名-共和国之恋,http://em.21dtv.com/songs/60018778.mkv
黄卓-共和国礼赞,http://em.21dtv.com/songs/60018775.mkv
刘雪婧+曾敏杰+郑迦文+李瑞轩-更好的自己,http://em.21dtv.com/songs/60128845.mkv
雨宗林-更好的以后,http://em.21dtv.com/songs/60130867.mkv
佚名-关怀的心声,http://em.21dtv.com/songs/60019207.mkv
张栋梁-刚好的幸福,http://em.21dtv.com/songs/60075466.mkv
黄艺明-光辉的璀璨,http://em.21dtv.com/songs/60106503.mkv
殷悦-刚好的不够,http://em.21dtv.com/songs/60018146.mkv
郭富城-个个赞你乖,http://em.21dtv.com/songs/60018444.mkv
郭富城-个个赞你乖(演唱会),http://em.21dtv.com/songs/60018443.mkv
杨洪基-滚滚长江水,http://em.21dtv.com/songs/60091409.mkv
阿文-光棍也要爱,http://em.21dtv.com/songs/60112335.mkv
曾心梅-敢搁有必要(无原唱),http://em.21dtv.com/songs/60017928.mkv
王蓉-高跟鞋先生,http://em.21dtv.com/songs/60118796.mkv
天亮-高高兴安岭,http://em.21dtv.com/songs/60101058.mkv
玉面天使-哥哥我爱你,http://em.21dtv.com/songs/60081183.mkv
刘斌-高高太子山,http://em.21dtv.com/songs/60018202.mkv
Tahiti-哥哥是我的,http://em.21dtv.com/songs/60101829.mkv
周杰伦-公公偏头痛,http://em.21dtv.com/songs/60071955.mkv
龙梅子-哥哥你真帅,http://em.21dtv.com/songs/60018320.mkv
旺福乐团-肝功能衰竭,http://em.21dtv.com/songs/60017900.mkv
八大巨星-过个快乐年,http://em.21dtv.com/songs/60075624.mkv
范晓萱-狗狗减肥操,http://em.21dtv.com/songs/60018799.mkv
大平-哥哥很不错,http://em.21dtv.com/songs/60081708.mkv
TOM JONES-green green grass of home,http://em.21dtv.com/songs/60002025.mkv
逍遥不败-高高飞向天(无原唱),http://em.21dtv.com/songs/60018201.mkv
亚东-高高二郎山,http://em.21dtv.com/songs/60090522.mkv
宋熙铭-高个儿姑娘,http://em.21dtv.com/songs/60075471.mkv
许嘉文-孤孤单的走,http://em.21dtv.com/songs/60075561.mkv
胡艾彤-哥哥必须帅,http://em.21dtv.com/songs/60122044.mkv
西野カナ-go for it!!,http://em.21dtv.com/songs/60082168.mkv
陈俊华-歌飞大西部,http://em.21dtv.com/songs/60018378.mkv
天籁天-孤飞的候鸟,http://em.21dtv.com/songs/60075560.mkv
张志家-高飞的孤独,http://em.21dtv.com/songs/60018197.mkv
周华健-寡妇村传奇,http://em.21dtv.com/songs/60019139.mkv
水鸿-孤芳不自赏,http://em.21dtv.com/songs/60131589.mkv
霍尊-孤芳不自赏,http://em.21dtv.com/songs/60130874.mkv
苏阳-官封弼马温(演唱会),http://em.21dtv.com/songs/60067042.mkv
杨臣刚+香香-共赴奥运梦,http://em.21dtv.com/songs/60018773.mkv
陈咏谦-给儿子的信,http://em.21dtv.com/songs/60131932.mkv
许椿苗-感恩你的爱,http://em.21dtv.com/songs/60132883.mkv
福山雅治-girl 2012,http://em.21dtv.com/songs/60071602.mkv
曹龙-感恩佛菩萨,http://em.21dtv.com/songs/60132506.mkv
向蕙玲-感恩的滋味,http://em.21dtv.com/songs/60133461.mkv
小俊-感恩的吟唱,http://em.21dtv.com/songs/60085107.mkv
何易峰-感恩的目汁,http://em.21dtv.com/songs/60017952.mkv
詹雅雯-感恩的花蕊,http://em.21dtv.com/songs/60017951.mkv
黄思婷-孤单一个人,http://em.21dtv.com/songs/60018871.mkv
林锋-孤单情人节,http://em.21dtv.com/songs/60018867.mkv
佚名-关达娜美拉,http://em.21dtv.com/songs/60019197.mkv
傅佩嘉-干掉你的胃,http://em.21dtv.com/songs/60018129.mkv
于文华-感动你的美,http://em.21dtv.com/songs/60017942.mkv
林俊杰+阿杜+孙燕姿+蔡健雅-感动每一刻,http://em.21dtv.com/songs/60017941.mkv
飞轮海-孤单摩天轮,http://em.21dtv.com/songs/60018865.mkv
军嫂组合-感动就行动,http://em.21dtv.com/songs/60099768.mkv
范玮琪-感动就不远,http://em.21dtv.com/songs/60064217.mkv
林子萱-过度活跃症,http://em.21dtv.com/songs/60092862.mkv
林子宣-过渡活跃症,http://em.21dtv.com/songs/60019473.mkv
陈思思-共度好时光,http://em.21dtv.com/songs/60018772.mkv
陈思思-共度好时光(演唱会),http://em.21dtv.com/songs/60018771.mkv
刘德华-孤独会软弱,http://em.21dtv.com/songs/60018891.mkv
郭金发-港都好男儿(无原唱),http://em.21dtv.com/songs/60018176.mkv
王绍博-孤单的自由,http://em.21dtv.com/songs/60018853.mkv
吴汶芳-孤独的总和,http://em.21dtv.com/songs/60114450.mkv
吴汶芳-孤独的总和,http://em.21dtv.com/songs/60108381.mkv
迪克牛仔-孤独的夜晚,http://em.21dtv.com/songs/60088738.mkv
刘依纯-孤单的月娘,http://em.21dtv.com/songs/60018852.mkv
冰芳雪-孤单的勇敢,http://em.21dtv.com/songs/60099102.mkv
周慧敏-孤单的心痛,http://em.21dtv.com/songs/60018848.mkv
周慧敏-孤单的心痛(演唱会),http://em.21dtv.com/songs/60018847.mkv
沈文程-孤单的心情(无原唱),http://em.21dtv.com/songs/60018846.mkv
小刚-孤单的习惯,http://em.21dtv.com/songs/60082961.mkv
一加一组合-孤单的习惯,http://em.21dtv.com/songs/60075555.mkv
张祥洪-孤单的幸福,http://em.21dtv.com/songs/60018849.mkv
陈直-更大的天空,http://em.21dtv.com/songs/60124648.mkv
毕夏+张恒远-更大的天空,http://em.21dtv.com/songs/60097554.mkv
周宝军-孤单的探戈,http://em.21dtv.com/songs/60018844.mkv
陈芳-孤独的生活,http://em.21dtv.com/songs/60135941.mkv
依栏听雪-孤独的时候,http://em.21dtv.com/songs/60127741.mkv
林志颖-感动的生活,http://em.21dtv.com/songs/60088104.mkv
徐良-关灯的时候,http://em.21dtv.com/songs/60019199.mkv
何润东+张娜拉-孤独的缺口,http://em.21dtv.com/songs/60018889.mkv
沈旭升-孤独的男人,http://em.21dtv.com/songs/60129340.mkv
香香童彤-孤独的女人,http://em.21dtv.com/songs/60018888.mkv
陈杰龙-孤独的男人,http://em.21dtv.com/songs/60018887.mkv
朱贝贝-孤单的木偶,http://em.21dtv.com/songs/60114588.mkv
赵荣-孤单的快乐,http://em.21dtv.com/songs/60114103.mkv
黄栋-孤独的吉他,http://em.21dtv.com/songs/60018883.mkv
李进-孤独的街灯,http://em.21dtv.com/songs/60018884.mkv
于洋-孤独的回忆,http://em.21dtv.com/songs/60018882.mkv
萧煌奇-孤独的和弦,http://em.21dtv.com/songs/60018880.mkv
袁泉-孤独的花朵,http://em.21dtv.com/songs/60018881.mkv
苏小艾-孤独的歌者,http://em.21dtv.com/songs/60119913.mkv
江洋-孤独的国王,http://em.21dtv.com/songs/60117882.mkv
李天平-孤独的感觉,http://em.21dtv.com/songs/60064250.mkv
刚辉-孤单的感觉,http://em.21dtv.com/songs/60018839.mkv
任贤齐-孤独的灯火,http://em.21dtv.com/songs/60090551.mkv
涓子-孤独的等候,http://em.21dtv.com/songs/60064249.mkv
曹磊-孤单的等候,http://em.21dtv.com/songs/60018838.mkv
向蕙玲-孤单的城市,http://em.21dtv.com/songs/60135002.mkv
李明翰-孤单的城市,http://em.21dtv.com/songs/60121777.mkv
于娜-孤单的冲动,http://em.21dtv.com/songs/60018837.mkv
安又琪-孤独的半音,http://em.21dtv.com/songs/60071965.mkv
米贝-孤单的爱人,http://em.21dtv.com/songs/60075554.mkv
Jessi-过度的爱情,http://em.21dtv.com/songs/60134709.mkv
郑志勇-孤单的暗暝,http://em.21dtv.com/songs/60127462.mkv
周国贤-怪诞城之夜,http://em.21dtv.com/songs/60092469.mkv
翁立友-孤单才知痛,http://em.21dtv.com/songs/60018834.mkv
林玉英-孤单伴月圆,http://em.21dtv.com/songs/60095692.mkv
JW-孤单不要怕,http://em.21dtv.com/songs/60018833.mkv
群星-过的比我好,http://em.21dtv.com/songs/60075621.mkv
何炅+邓丽欣-过得比我好,http://em.21dtv.com/songs/60067045.mkv
深白色2人组-过得比你好,http://em.21dtv.com/songs/60019468.mkv
王禹锡-孤独不寂寞,http://em.21dtv.com/songs/60070717.mkv
范扬景-孤单不孤单,http://em.21dtv.com/songs/60097609.mkv
梁静茹-孤单北半球,http://em.21dtv.com/songs/60107001.mkv
欧得洋-孤单北半球,http://em.21dtv.com/songs/60018830.mkv
林依晨-孤单北半球,http://em.21dtv.com/songs/60018829.mkv
阿生-孤单北半球,http://em.21dtv.com/songs/60018828.mkv
黄品源-孤单爱情海,http://em.21dtv.com/songs/60018826.mkv
韩琳-歌从心中来,http://em.21dtv.com/songs/60065990.mkv
张黎玲-歌从雪山来(演唱会),http://em.21dtv.com/songs/60018376.mkv
龙飘飘-歌唱幸福年,http://em.21dtv.com/songs/60064230.mkv
赵传-给出我自己,http://em.21dtv.com/songs/60018476.mkv
郁钧剑-歌唱王二小,http://em.21dtv.com/songs/60018368.mkv
阿牛-给从前的爱,http://em.21dtv.com/songs/60097624.mkv
梁静茹-给从前的爱,http://em.21dtv.com/songs/60018477.mkv
秦杨-公车牌之恋,http://em.21dtv.com/songs/60018682.mkv
张挥-歌唱你潜江,http://em.21dtv.com/songs/60075493.mkv
冷漠-敢唱你就红,http://em.21dtv.com/songs/60108324.mkv
佚名-歌唱毛泽东,http://em.21dtv.com/songs/60018366.mkv
张信哲+黄婉秋+邓紫棋-歌从漓江来,http://em.21dtv.com/songs/60132433.mkv
佚名-歌唱井冈山,http://em.21dtv.com/songs/60018365.mkv
大家唱合唱团-歌唱井冈山,http://em.21dtv.com/songs/60018364.mkv
阎维文-歌唱二郎山,http://em.21dtv.com/songs/60018362.mkv
李双江-歌唱二郎山,http://em.21dtv.com/songs/60018361.mkv
张雪琴+陈冠锋-矜持的伪装,http://em.21dtv.com/songs/60072087.mkv
梅子-光彩第二街,http://em.21dtv.com/songs/60019273.mkv
金波-工程兵之歌,http://em.21dtv.com/songs/60018677.mkv
佚名-管不住自己,http://em.21dtv.com/songs/60019254.mkv
贺世哲-够不着的吻,http://em.21dtv.com/songs/60061215.mkv
许秋怡+林汉扬-管不住的痴(无原唱),http://em.21dtv.com/songs/60019253.mkv
孙更俊-告别雨季,http://em.21dtv.com/songs/60070703.mkv
宋祖英-官兵友爱歌(演唱会),http://em.21dtv.com/songs/60019249.mkv
谭咏麟+李克勤-告别校园时(演唱会),http://em.21dtv.com/songs/60018282.mkv
李克勤-告别校园时(演唱会),http://em.21dtv.com/songs/60018281.mkv
佚名-港边相思曲,http://em.21dtv.com/songs/60018173.mkv
王俊宇-哥不想寂寞,http://em.21dtv.com/songs/60018312.mkv
潘美辰-改变我的心,http://em.21dtv.com/songs/60088251.mkv
吴松发-哥不是帅哥,http://em.21dtv.com/songs/60082944.mkv
樊凡-给悲伤机会,http://em.21dtv.com/songs/60085126.mkv
周传雄-关不上的窗,http://em.21dtv.com/songs/60019194.mkv
王铮亮-给不起的爱(演唱会),http://em.21dtv.com/songs/60018474.mkv
潘晓峰-干杯老朋友,http://em.21dtv.com/songs/60075444.mkv
花哥-给不了承诺,http://em.21dtv.com/songs/60080564.mkv
徐晓杰-隔壁家老王,http://em.21dtv.com/songs/60111102.mkv
蒙面哥-隔壁很伤心,http://em.21dtv.com/songs/60126144.mkv
袁攀+夕落-该不该走开,http://em.21dtv.com/songs/60082933.mkv
刘美麟-该不该长大,http://em.21dtv.com/songs/60080649.mkv
MV63,#genre#
孟瑶-该不该爱你,http://em.21dtv.com/songs/60064213.mkv
郭富城-改变的使命,http://em.21dtv.com/songs/60017841.mkv
宋祖英+那英-告别的时刻(演唱会),http://em.21dtv.com/songs/60067027.mkv
佚名-广播道神话,http://em.21dtv.com/songs/60019331.mkv
信-告别的时代,http://em.21dtv.com/songs/60117558.mkv
谭轩辕-告别的时代,http://em.21dtv.com/songs/60114801.mkv
信-告别的时代,http://em.21dtv.com/songs/60094408.mkv
陈一玲-告别的时代,http://em.21dtv.com/songs/60082942.mkv
阿信-告别的时代,http://em.21dtv.com/songs/60018275.mkv
谢军-隔壁的女孩,http://em.21dtv.com/songs/60064234.mkv
罗大佑-告别的年代,http://em.21dtv.com/songs/60088427.mkv
佚名-告别的年代(无原唱),http://em.21dtv.com/songs/60018274.mkv
胡亚捷+王为念+管彤-隔壁大老王,http://em.21dtv.com/songs/60124373.mkv
SNH48-告白趁现在,http://em.21dtv.com/songs/60109872.mkv
林子祥-改变常改变,http://em.21dtv.com/songs/60017840.mkv
张挥-给爸爸妈妈,http://em.21dtv.com/songs/60069418.mkv
金莎-告别爱的夏,http://em.21dtv.com/songs/60065988.mkv
吴浩康-给爱惜的人,http://em.21dtv.com/songs/60018468.mkv
大左-怪爱太天真,http://em.21dtv.com/songs/60095190.mkv
周杰伦-给安娜的信,http://em.21dtv.com/songs/60018469.mkv
江蕙-敢爱嘸敢恨,http://em.21dtv.com/songs/60095738.mkv
江蕙-敢爱呒敢爱,http://em.21dtv.com/songs/60017925.mkv
陈思安-勾啊勾手指,http://em.21dtv.com/songs/60129736.mkv
叶恒秀-给爱点个赞,http://em.21dtv.com/songs/60104866.mkv
岚-果てない空,http://em.21dtv.com/songs/60019462.mkv
RAINBOW-ガナガナgo!,http://em.21dtv.com/songs/60066765.mkv
曾心梅-风醉雨也醉,http://em.21dtv.com/songs/60017527.mkv
江蕙-风醉雨也醉(无原唱),http://em.21dtv.com/songs/60017526.mkv
吴淑敏-风中一句话,http://em.21dtv.com/songs/60017518.mkv
宋孟君-风筝与彩虹,http://em.21dtv.com/songs/60094477.mkv
丁思忖+茶茶-反正我最好,http://em.21dtv.com/songs/60127692.mkv
佚名-放在我心上,http://em.21dtv.com/songs/60016749.mkv
信-反正我信了,http://em.21dtv.com/songs/60109155.mkv
刘春爱+童祀杰-风走情未丢,http://em.21dtv.com/songs/60100777.mkv
佚名-放纵你的心(无原唱),http://em.21dtv.com/songs/60016760.mkv
况明洁-放逐你的心,http://em.21dtv.com/songs/60016757.mkv
办桌二人组-风筝乃啊乃,http://em.21dtv.com/songs/60017470.mkv
赛娅+胡小宝-非主流初恋,http://em.21dtv.com/songs/60065961.mkv
任妙音-风中花雨楼,http://em.21dtv.com/songs/60125103.mkv
瑞雪+祁隆-风中花雨楼,http://em.21dtv.com/songs/60100332.mkv
瑞雪-风中花雨楼,http://em.21dtv.com/songs/60071935.mkv
瑞雪-风中花语楼,http://em.21dtv.com/songs/60068259.mkv
李依瑾-翻转坏未来,http://em.21dtv.com/songs/60066984.mkv
许冠杰-风中赶路人,http://em.21dtv.com/songs/60107210.mkv
许冠杰-风中赶路人,http://em.21dtv.com/songs/60017508.mkv
夏天ALEX-反正分开了,http://em.21dtv.com/songs/60081205.mkv
夏天-反正分开了,http://em.21dtv.com/songs/60075296.mkv
马宜中-风中的早晨,http://em.21dtv.com/songs/60097511.mkv
佚名-风中的早晨,http://em.21dtv.com/songs/60017506.mkv
费玉清-风中的早晨,http://em.21dtv.com/songs/60017505.mkv
郑华娟-风中的早晨(无原唱),http://em.21dtv.com/songs/60017504.mkv
杨培安-风中的羽翼,http://em.21dtv.com/songs/60017503.mkv
樊凡-风中的英雄(演唱会),http://em.21dtv.com/songs/60065968.mkv
嘉布洛绒-风中的依靠,http://em.21dtv.com/songs/60075396.mkv
江涛-风中的眼睛,http://em.21dtv.com/songs/60017500.mkv
雨天-风中的遗憾,http://em.21dtv.com/songs/60017502.mkv
王力宏-风中的遗憾,http://em.21dtv.com/songs/60017501.mkv
王菲-放纵的舞步,http://em.21dtv.com/songs/60093001.mkv
孙淑媚-风中的誓言,http://em.21dtv.com/songs/60017496.mkv
马宁-反正都是我,http://em.21dtv.com/songs/60126449.mkv
阿福-风中的水瓶,http://em.21dtv.com/songs/60017497.mkv
孙淑媚-风中的思念,http://em.21dtv.com/songs/60017498.mkv
黄思婷-风中的迷雾,http://em.21dtv.com/songs/60017495.mkv
巴图-风中的妈妈,http://em.21dtv.com/songs/60081766.mkv
龙千玉-风中的玫瑰,http://em.21dtv.com/songs/60136064.mkv
张蓉蓉-风中的玫瑰,http://em.21dtv.com/songs/60017492.mkv
龙千玉-风中的玫瑰,http://em.21dtv.com/songs/60017491.mkv
江蕙-风中的蜡烛,http://em.21dtv.com/songs/60017489.mkv
郑源-风筝断了线,http://em.21dtv.com/songs/60103627.mkv
杨采妮-风中的蝴蝶,http://em.21dtv.com/songs/60017487.mkv
哈琳-风中的额吉,http://em.21dtv.com/songs/60120416.mkv
呼斯楞-风中的额吉(演唱会),http://em.21dtv.com/songs/60085095.mkv
蔡秋凤-风中的等待(无原唱),http://em.21dtv.com/songs/60017485.mkv
琼雪卓玛-风中的草原,http://em.21dtv.com/songs/60017480.mkv
李翊君-风中的承诺,http://em.21dtv.com/songs/60080629.mkv
卓依婷-风中的承诺,http://em.21dtv.com/songs/60017484.mkv
李昕-风中的承诺,http://em.21dtv.com/songs/60017482.mkv
佚名-风中的沉默,http://em.21dtv.com/songs/60017481.mkv
小莹儿-敷衍怎么演,http://em.21dtv.com/songs/60082925.mkv
陈雅森-风雨中的爱,http://em.21dtv.com/songs/60128557.mkv
张博+邢佳栋+李健+张宁江-风一样自由,http://em.21dtv.com/songs/60095297.mkv
崔苗-凤英一十三,http://em.21dtv.com/songs/60123871.mkv
李克勤-风雨夜归人(无原唱),http://em.21dtv.com/songs/60017431.mkv
程欣-疯一样的活,http://em.21dtv.com/songs/60129461.mkv
宋娜-风雨为情殇,http://em.21dtv.com/songs/60064201.mkv
陈益强-风雨无情人,http://em.21dtv.com/songs/60006903.mkv
佚名-飞越万里情,http://em.21dtv.com/songs/60016901.mkv
佚名-风雨生信心(无原唱),http://em.21dtv.com/songs/60017419.mkv
尹光-费瘾士传奇,http://em.21dtv.com/songs/60016974.mkv
暴林+南风-风雨人生路,http://em.21dtv.com/songs/60122798.mkv
王鹏-风雨人生路,http://em.21dtv.com/songs/60017417.mkv
草蜢-飞跃千个梦(演唱会),http://em.21dtv.com/songs/60016894.mkv
雨露-风雨两依依,http://em.21dtv.com/songs/60131972.mkv
景广云-风雨黄鹤楼,http://em.21dtv.com/songs/60125648.mkv
邓灵-风摇风铃响,http://em.21dtv.com/songs/60115435.mkv
陶信-阜阳的月光,http://em.21dtv.com/songs/60106429.mkv
