MV121,#genre#
SECRET-爱是move,http://em.21dtv.com/songs/60062150.mkv
LOBO-a simple man,http://em.21dtv.com/songs/60000067.mkv
方瑄-爱伤了,http://em.21dtv.com/songs/60121722.mkv
丸子-爱汜滥,http://em.21dtv.com/songs/60087247.mkv
翁立友-阿沙力,http://em.21dtv.com/songs/60080543.mkv
陈靖琳-爱上了(演唱会),http://em.21dtv.com/songs/60074476.mkv
佚名-爱碎了,http://em.21dtv.com/songs/60008844.mkv
赖雅妍-爱死了,http://em.21dtv.com/songs/60008839.mkv
本多RURU-爱上了,http://em.21dtv.com/songs/60008643.mkv
任贤齐-爱伤了,http://em.21dtv.com/songs/60008623.mkv
段千寻-爱傻了,http://em.21dtv.com/songs/60008621.mkv
佚名-阿莎力(无原唱),http://em.21dtv.com/songs/60006821.mkv
刘可-爱盛开,http://em.21dtv.com/songs/60101954.mkv
阿茹娜-爱盛开,http://em.21dtv.com/songs/60063920.mkv
ENERGY-爱失控,http://em.21dtv.com/songs/60008751.mkv
黄伊汶-爱失救,http://em.21dtv.com/songs/60008750.mkv
紫炫-爱是海,http://em.21dtv.com/songs/60132787.mkv
刘冰-爱说谎,http://em.21dtv.com/songs/60065811.mkv
谭咏麟-爱是风,http://em.21dtv.com/songs/60092119.mkv
徐伟贤-爱世代,http://em.21dtv.com/songs/60092706.mkv
王二妮-爱陕北,http://em.21dtv.com/songs/60074472.mkv
萧亚轩-爱上爱,http://em.21dtv.com/songs/60008627.mkv
千菅春香-爱の诗,http://em.21dtv.com/songs/60122543.mkv
余天助-爱如舟,http://em.21dtv.com/songs/60125131.mkv
蔡秋凤-爱人仔,http://em.21dtv.com/songs/60008595.mkv
黄雨勋-爱如樱,http://em.21dtv.com/songs/60127628.mkv
小龙-爱如烟,http://em.21dtv.com/songs/60008612.mkv
王铮亮-爱燃烧,http://em.21dtv.com/songs/60102561.mkv
王铮亮-爱 燃烧,http://em.21dtv.com/songs/60097049.mkv
乔幼-爱人呐,http://em.21dtv.com/songs/60130050.mkv
郭采洁-爱人呢,http://em.21dtv.com/songs/60123245.mkv
吉木喜儿-阿惹牛,http://em.21dtv.com/songs/60090801.mkv
巫启贤-爱人哪,http://em.21dtv.com/songs/60008573.mkv
FREE-all right now,http://em.21dtv.com/songs/60000171.mkv
简弘亦-爱荣枯,http://em.21dtv.com/songs/60118830.mkv
许千千-爱如花,http://em.21dtv.com/songs/60074469.mkv
林忆莲-爱如歌,http://em.21dtv.com/songs/60091454.mkv
杨克强-爱如风,http://em.21dtv.com/songs/60118702.mkv
谭晶-爱如电,http://em.21dtv.com/songs/60074468.mkv
衡越-爱如初,http://em.21dtv.com/songs/60084846.mkv
孙淑媚-爱人啊,http://em.21dtv.com/songs/60008546.mkv
南台湾小姑娘-爱人abc(无原唱),http://em.21dtv.com/songs/60008545.mkv
刁寒-爱情装,http://em.21dtv.com/songs/60074464.mkv
苏醒-爱清雨,http://em.21dtv.com/songs/60091949.mkv
张倾城-爱情缘(舞曲版),http://em.21dtv.com/songs/60063909.mkv
张倾城-爱情缘,http://em.21dtv.com/songs/60063392.mkv
佚名-爱情雨,http://em.21dtv.com/songs/60008478.mkv
郑琇月-爱情雨(无原唱),http://em.21dtv.com/songs/60008477.mkv
林建亨-爱情鱼,http://em.21dtv.com/songs/60008473.mkv
林俊杰-爱情yogurt,http://em.21dtv.com/songs/60008095.mkv
翁汕汕-爱情香,http://em.21dtv.com/songs/60120856.mkv
陈茂丰-爱情戏,http://em.21dtv.com/songs/60117353.mkv
曹雅雯-爱情戏,http://em.21dtv.com/songs/60102300.mkv
黄品源-爱情香,http://em.21dtv.com/songs/60008431.mkv
龙千玉-爱情戏,http://em.21dtv.com/songs/60008419.mkv
关键-爱情vip,http://em.21dtv.com/songs/60008094.mkv
Mc马祥矿-爱情颂,http://em.21dtv.com/songs/60133246.mkv
小东+吴娜亚-爱情锁,http://em.21dtv.com/songs/60107678.mkv
钱澄+一绫-爱情锁,http://em.21dtv.com/songs/60062824.mkv
王建杰+刘依纯-爱情锁,http://em.21dtv.com/songs/60008400.mkv
张明珠-爱情水,http://em.21dtv.com/songs/60008392.mkv
张智成-爱情树,http://em.21dtv.com/songs/60008391.mkv
江志丰-爱情沙,http://em.21dtv.com/songs/60008370.mkv
李晓杰-爱情sayonara,http://em.21dtv.com/songs/60008093.mkv
一绫-爱情批,http://em.21dtv.com/songs/60130024.mkv
詹曼铃-爱情批,http://em.21dtv.com/songs/60008343.mkv
覃桢-爱情鸟,http://em.21dtv.com/songs/60097055.mkv
妥云福-爱情鸟,http://em.21dtv.com/songs/60081169.mkv
TWINS-爱全能,http://em.21dtv.com/songs/60008516.mkv
泳儿-爱情鸟,http://em.21dtv.com/songs/60008337.mkv
林依轮-爱情鸟,http://em.21dtv.com/songs/60008336.mkv
黄维德-爱情鸟,http://em.21dtv.com/songs/60008335.mkv
孙悦-爱情鸟(演唱会),http://em.21dtv.com/songs/60008334.mkv
刘程伊-爱情美,http://em.21dtv.com/songs/60062665.mkv
萧亚轩-爱情美,http://em.21dtv.com/songs/60008313.mkv
郑源-爱情路,http://em.21dtv.com/songs/60102800.mkv
王中平-爱情恋,http://em.21dtv.com/songs/60082512.mkv
周华健-爱情路,http://em.21dtv.com/songs/60008303.mkv
高安-爱情酒,http://em.21dtv.com/songs/60069194.mkv
郑琇月-爱情酒,http://em.21dtv.com/songs/60008275.mkv
蔡丽津-爱情火,http://em.21dtv.com/songs/60135708.mkv
云飞-爱琴海,http://em.21dtv.com/songs/60120290.mkv
戴玉强-爱情湖,http://em.21dtv.com/songs/60063895.mkv
曾国珲-爱情荒,http://em.21dtv.com/songs/60063348.mkv
沈文程-爱情花,http://em.21dtv.com/songs/60008256.mkv
巨姗姗-爱情花,http://em.21dtv.com/songs/60008255.mkv
佚名-爱情花(无原唱),http://em.21dtv.com/songs/60008254.mkv
殷秀梅-爱情湖,http://em.21dtv.com/songs/60008253.mkv
阎维文-爱情湖,http://em.21dtv.com/songs/60008252.mkv
王建杰-爱情河,http://em.21dtv.com/songs/60008244.mkv
王尧-爱情海,http://em.21dtv.com/songs/60008239.mkv
梁咏琪-爱情海,http://em.21dtv.com/songs/60008238.mkv
郑秀月-爱情海(无原唱),http://em.21dtv.com/songs/60008237.mkv
央金兰泽-爱琴海,http://em.21dtv.com/songs/60008078.mkv
李玟-爱琴海,http://em.21dtv.com/songs/60008077.mkv
凤凰传奇-爱琴海,http://em.21dtv.com/songs/60008076.mkv
陈小春-爱妻号,http://em.21dtv.com/songs/60008069.mkv
陈小春-爱妻号(演唱会),http://em.21dtv.com/songs/60008068.mkv
蒋婴+小武-爱千古,http://em.21dtv.com/songs/60129567.mkv
孟笑-安全感,http://em.21dtv.com/songs/60121579.mkv
张瀚元-安全感,http://em.21dtv.com/songs/60116797.mkv
苗音-安全感,http://em.21dtv.com/songs/60115349.mkv
陈势安-爱情歌,http://em.21dtv.com/songs/60093738.mkv
江南旭+梅子-爱情歌,http://em.21dtv.com/songs/60063894.mkv
王力宏-安全感,http://em.21dtv.com/songs/60009335.mkv
梦露乐团-安全感,http://em.21dtv.com/songs/60009334.mkv
红花乐团-安全感,http://em.21dtv.com/songs/60009333.mkv
何耀珊-安全感,http://em.21dtv.com/songs/60009332.mkv
爱戴-安全感,http://em.21dtv.com/songs/60009331.mkv
S.H.E-安全感,http://em.21dtv.com/songs/60009330.mkv
庞龙-爱情果,http://em.21dtv.com/songs/60008235.mkv
秀兰玛雅-爱情歌,http://em.21dtv.com/songs/60008225.mkv
王旭-爱起飞,http://em.21dtv.com/songs/60063883.mkv
S.O.S-爱起飞,http://em.21dtv.com/songs/60008072.mkv
黎小田-安琪儿,http://em.21dtv.com/songs/60093556.mkv
洪子晴-安琪儿,http://em.21dtv.com/songs/60009328.mkv
李建衡+王冠-爱情岛,http://em.21dtv.com/songs/60008141.mkv
芭比-爱情dna,http://em.21dtv.com/songs/60008091.mkv
王建荣+吉林追梦-爱情船,http://em.21dtv.com/songs/60120765.mkv
王建荣-爱情船,http://em.21dtv.com/songs/60119809.mkv
许诺-啊青春,http://em.21dtv.com/songs/60115398.mkv
华语群星-爱青春,http://em.21dtv.com/songs/60103130.mkv
萧丽玲-爱情草,http://em.21dtv.com/songs/60097056.mkv
郑淳元-爱情啊,http://em.21dtv.com/songs/60110581.mkv
梁晓雪-爱情啊,http://em.21dtv.com/songs/60074423.mkv
闪亮三姐妹-爱情abc,http://em.21dtv.com/songs/60074421.mkv
侃侃-爱情啊,http://em.21dtv.com/songs/60008096.mkv
4 IN LOVE-爱朋友,http://em.21dtv.com/songs/60090371.mkv
佚名-啊朋友,http://em.21dtv.com/songs/60006860.mkv
安七炫-爱频率,http://em.21dtv.com/songs/60101323.mkv
郑嘉颖-爱平凡,http://em.21dtv.com/songs/60093276.mkv
郑家星-affection偏爱,http://em.21dtv.com/songs/60072869.mkv
佚名-almost over you,http://em.21dtv.com/songs/60000187.mkv
GARETH GATES-anyone of us,http://em.21dtv.com/songs/60000309.mkv
OLLY MURS-army of two,http://em.21dtv.com/songs/60072902.mkv
JA RULE-always on time,http://em.21dtv.com/songs/60063528.mkv
O+TOWN-all or nothing,http://em.21dtv.com/songs/60000169.mkv
MONICA-angel of mine,http://em.21dtv.com/songs/60000256.mkv
FRANK SINATRA-all of me(无原唱),http://em.21dtv.com/songs/60000167.mkv
KERLI-army of love,http://em.21dtv.com/songs/60062084.mkv
BABYFACE-and our feelings,http://em.21dtv.com/songs/60000246.mkv
STROMAE-alors on danse,http://em.21dtv.com/songs/60000193.mkv
王中平-爱你呦,http://em.21dtv.com/songs/60127191.mkv
金贵晟+叶巧琳-爱你哟,http://em.21dtv.com/songs/60118982.mkv
苏路-爱你哟,http://em.21dtv.com/songs/60008027.mkv
七郎-按呢想,http://em.21dtv.com/songs/60009358.mkv
俞静-爱难逃,http://em.21dtv.com/songs/60007758.mkv
陈慧琳-爱难说,http://em.21dtv.com/songs/60007757.mkv
陈慧琳-爱难说(演唱会),http://em.21dtv.com/songs/60007756.mkv
佚名-aint no sunshine,http://em.21dtv.com/songs/60000127.mkv
楼宏章-爱难求(舞曲版),http://em.21dtv.com/songs/60084816.mkv
云菲菲-爱难求,http://em.21dtv.com/songs/60063335.mkv
林慧萍-爱难求,http://em.21dtv.com/songs/60007755.mkv
蔡小虎-爱你哦,http://em.21dtv.com/songs/60101500.mkv
薛佩洁+张政雄-按呢娘,http://em.21dtv.com/songs/60063945.mkv
晓依-爱难留,http://em.21dtv.com/songs/60082493.mkv
吴俊熠-爱难留,http://em.21dtv.com/songs/60082492.mkv
EXILE-all night long,http://em.21dtv.com/songs/60070297.mkv
谢金燕-爱你辣,http://em.21dtv.com/songs/60007926.mkv
佚名-爱难留,http://em.21dtv.com/songs/60007754.mkv
LIONEL RICHIE-all night long,http://em.21dtv.com/songs/60000166.mkv
一绫-爱难回,http://em.21dtv.com/songs/60134836.mkv
吴勇滨-爱你管,http://em.21dtv.com/songs/60094028.mkv
王晓思-阿娜答,http://em.21dtv.com/songs/60006810.mkv
白冰冰-阿娜答,http://em.21dtv.com/songs/60006809.mkv
利菁-爱你啊,http://em.21dtv.com/songs/60111725.mkv
罗布仁青+阿呗平措-阿妈准,http://em.21dtv.com/songs/60128308.mkv
吴建豪-爱没走(演唱会),http://em.21dtv.com/songs/60074390.mkv
郑俊英-Amy,http://em.21dtv.com/songs/60135801.mkv
张姝-安眠药,http://em.21dtv.com/songs/60114531.mkv
张禄籴-安眠药,http://em.21dtv.com/songs/60098360.mkv
武家祥+ELLA T.-爱蔓延,http://em.21dtv.com/songs/60007729.mkv
胡蓓蔚-爱梦想,http://em.21dtv.com/songs/60007745.mkv
周华健-爱冒险,http://em.21dtv.com/songs/60007731.mkv
郑欣宜-爱莫忘,http://em.21dtv.com/songs/60097053.mkv
顺子-and musics there,http://em.21dtv.com/songs/60000245.mkv
SASHA LOPEZ+ANDREA D-all my people,http://em.21dtv.com/songs/60070296.mkv
江映蓉-爱慢慢,http://em.21dtv.com/songs/60124187.mkv
刘珂-爱密码,http://em.21dtv.com/songs/60120373.mkv

MV122,#genre#
黄思婷-爱满满,http://em.21dtv.com/songs/60082490.mkv
红弈-阿妹妹,http://em.21dtv.com/songs/60074282.mkv
朱宇-艾米莉,http://em.21dtv.com/songs/60109412.mkv
朱朱-艾米莉,http://em.21dtv.com/songs/60106920.mkv
COVER DRIVE-all my love,http://em.21dtv.com/songs/60072879.mkv
周韦杰-爱袂离,http://em.21dtv.com/songs/60007741.mkv
古巨基-爱美丽,http://em.21dtv.com/songs/60007739.mkv
THE BEATLES-all my loving,http://em.21dtv.com/songs/60000165.mkv
佚名-all my life,http://em.21dtv.com/songs/60000163.mkv
LINDA RONSTADT+AAAML-all my life,http://em.21dtv.com/songs/60000162.mkv
佚名-a media luz,http://em.21dtv.com/songs/60000060.mkv
群星-阿妈话,http://em.21dtv.com/songs/60006786.mkv
周华健-爱玫瑰(演唱会),http://em.21dtv.com/songs/60007737.mkv
苏晴-爱没错,http://em.21dtv.com/songs/60082491.mkv
廖语晴-爱没错,http://em.21dtv.com/songs/60007732.mkv
枫桥-啊母爱,http://em.21dtv.com/songs/60102399.mkv
太阳-1AM,http://em.21dtv.com/songs/60103185.mkv
回音哥-爱来依,http://em.21dtv.com/songs/60097051.mkv
高子洋-阿里洋(无原唱),http://em.21dtv.com/songs/60006774.mkv
薛金显-爱落心,http://em.21dtv.com/songs/60126159.mkv
薛金显-爱落心,http://em.21dtv.com/songs/60124453.mkv
邰正宵-爱旅行,http://em.21dtv.com/songs/60069186.mkv
林展逸-安乐仙,http://em.21dtv.com/songs/60009318.mkv
陈奕-暗恋我,http://em.21dtv.com/songs/60009392.mkv
古天乐-暗恋王,http://em.21dtv.com/songs/60009391.mkv
信-A搂V,http://em.21dtv.com/songs/60111697.mkv
OLIVIA-a love theme,http://em.21dtv.com/songs/60062121.mkv
陈艺鹏-阿里山,http://em.21dtv.com/songs/60097005.mkv
可岚-爱丽丝,http://em.21dtv.com/songs/60007714.mkv
张学友+陈嘉露-爱狼说,http://em.21dtv.com/songs/60007690.mkv
陈淑桦-爱来时,http://em.21dtv.com/songs/60007689.mkv
女声-auld lang syne,http://em.21dtv.com/songs/60000361.mkv
男声-auld lang syne,http://em.21dtv.com/songs/60000360.mkv
曹蕙兰-auld lang syne,http://em.21dtv.com/songs/60000359.mkv
TWINS-auld lang syne,http://em.21dtv.com/songs/60000358.mkv
佚名-a love song(无原唱),http://em.21dtv.com/songs/60000056.mkv
向蕙玲-爱两难,http://em.21dtv.com/songs/60109215.mkv
陈雷-阿鲁娜,http://em.21dtv.com/songs/60086392.mkv
苏姗-暗恋你(演唱会),http://em.21dtv.com/songs/60074553.mkv
动力火车-艾琳娜,http://em.21dtv.com/songs/60074291.mkv
林姗-阿兰娜,http://em.21dtv.com/songs/60069166.mkv
梅子-爱恋你,http://em.21dtv.com/songs/60063866.mkv
张学友-暗恋你,http://em.21dtv.com/songs/60009388.mkv
佚名-暗恋你,http://em.21dtv.com/songs/60009387.mkv
张学友-暗恋你(演唱会),http://em.21dtv.com/songs/60009386.mkv
谢雷-阿兰娜,http://em.21dtv.com/songs/60006756.mkv
吴建豪-爱里面,http://em.21dtv.com/songs/60080761.mkv
卓文萱-爱了没,http://em.21dtv.com/songs/60074387.mkv
TIMEFLIES-ALL THE WAY,http://em.21dtv.com/songs/60096844.mkv
JOHN LEGEND-ALL OF ME,http://em.21dtv.com/songs/60096843.mkv
姚贝娜-All By Myself(孤独无依),http://em.21dtv.com/songs/60096842.mkv
邓紫棋-ALL ABOUT U,http://em.21dtv.com/songs/60096841.mkv
詹雅雯-爱流浪,http://em.21dtv.com/songs/60135728.mkv
阿鲁阿格-阿哩哩,http://em.21dtv.com/songs/60127535.mkv
金婷婷+李相润-阿里郎(演唱会),http://em.21dtv.com/songs/60100513.mkv
晟瑶-阿里郎,http://em.21dtv.com/songs/60082451.mkv
金贵晟-阿里郎,http://em.21dtv.com/songs/60081010.mkv
罗相宜-阿罗咧,http://em.21dtv.com/songs/60074280.mkv
刘德华+张靓颖-阿拉侬,http://em.21dtv.com/songs/60060965.mkv
牛朝阳-爱溜溜,http://em.21dtv.com/songs/60007724.mkv
戴爱玲-爱灵灵,http://em.21dtv.com/songs/60007723.mkv
林颐-爱来了,http://em.21dtv.com/songs/60007688.mkv
海楠-爱啦啦,http://em.21dtv.com/songs/60007682.mkv
佚名-阿里郎,http://em.21dtv.com/songs/60006766.mkv
黄思婷-阿里郎(无原唱),http://em.21dtv.com/songs/60006765.mkv
方大同-爱立刻,http://em.21dtv.com/songs/60070464.mkv
张莫晗-爱轮回,http://em.21dtv.com/songs/60098365.mkv
莫文蔚-爱留痕,http://em.21dtv.com/songs/60091972.mkv
利哥-奥利给,http://em.21dtv.com/songs/60133421.mkv
难逢-爱来过,http://em.21dtv.com/songs/60088923.mkv
S.H.E-爱来过,http://em.21dtv.com/songs/60007687.mkv
TERRI CLARK-a little gasoline,http://em.21dtv.com/songs/60000052.mkv
门红岗-爱离别,http://em.21dtv.com/songs/60106358.mkv
宋雪莱-唉老板,http://em.21dtv.com/songs/60006902.mkv
佚名-a little bit,http://em.21dtv.com/songs/60000051.mkv
李克勤+林子祥-阿LAM日记,http://em.21dtv.com/songs/60092791.mkv
夹子道-爱枯萎,http://em.21dtv.com/songs/60087629.mkv
铁石-爱快说,http://em.21dtv.com/songs/60007681.mkv
恭硕良-爱空间(演唱会),http://em.21dtv.com/songs/60007675.mkv
沈丹丹-爱哭鬼,http://em.21dtv.com/songs/60131603.mkv
江美琪-爱哭鬼,http://em.21dtv.com/songs/60007680.mkv
施文彬+箫玉芬-爱哭的,http://em.21dtv.com/songs/60007678.mkv
施文彬-爱哭的(无原唱),http://em.21dtv.com/songs/60007677.mkv
关心妍-爱简约,http://em.21dtv.com/songs/60007638.mkv
孙淑媚-爱惊醒,http://em.21dtv.com/songs/60069183.mkv
金波-爱家乡(演唱会),http://em.21dtv.com/songs/60062519.mkv
许慧欣-爱极限,http://em.21dtv.com/songs/60007628.mkv
许慧欣-爱级限,http://em.21dtv.com/songs/60007626.mkv
モーニング娘。-爱の军団,http://em.21dtv.com/songs/60086395.mkv
胡宇威-爱就是,http://em.21dtv.com/songs/60106209.mkv
才吉-阿教拉,http://em.21dtv.com/songs/60081253.mkv
嘉布洛绒-阿佳拉,http://em.21dtv.com/songs/60074277.mkv
李利依-阿加拉(演唱会),http://em.21dtv.com/songs/60063832.mkv
S.H.E-安静了,http://em.21dtv.com/songs/60009313.mkv
谢旦-阿姐啦,http://em.21dtv.com/songs/60006747.mkv
梁静茹-爱计较,http://em.21dtv.com/songs/60007629.mkv
尤雅-爱甲恨,http://em.21dtv.com/songs/60007631.mkv
朱哲琴-阿姐鼓,http://em.21dtv.com/songs/60006746.mkv
小乔-爱简单,http://em.21dtv.com/songs/60103229.mkv
恶武2KD5-爱绝对,http://em.21dtv.com/songs/60074384.mkv
杨坤-爱简单,http://em.21dtv.com/songs/60007637.mkv
张靓颖-爱就爱,http://em.21dtv.com/songs/60007647.mkv
林景滢-爱就爱,http://em.21dtv.com/songs/60007646.mkv
陈好-爱就爱,http://em.21dtv.com/songs/60007645.mkv
谭咏麟-爱极爱,http://em.21dtv.com/songs/60007627.mkv
TOAD THE WET SPROCKE-all i want,http://em.21dtv.com/songs/60000159.mkv
WILL YOUNG-anything is possible,http://em.21dtv.com/songs/60000314.mkv
BILLY JOEL-an innocent man,http://em.21dtv.com/songs/60000237.mkv
萧亚轩+顺子-and i know,http://em.21dtv.com/songs/60000239.mkv
JENNIFER LOPEZ-aint it funny,http://em.21dtv.com/songs/60000124.mkv
T ARA-apple is a,http://em.21dtv.com/songs/60065591.mkv
回音哥-A.I,http://em.21dtv.com/songs/60130209.mkv
米娜+华少翌-爱还在,http://em.21dtv.com/songs/60007572.mkv
4 IN LOVE-爱还在,http://em.21dtv.com/songs/60007571.mkv
郑志伟-爱の花雨,http://em.21dtv.com/songs/60071708.mkv
高向鹏+方怡萍-爱互相,http://em.21dtv.com/songs/60060979.mkv
温岚-爱回温,http://em.21dtv.com/songs/60007612.mkv
ALL SAINTS-all hooked up,http://em.21dtv.com/songs/60000152.mkv
孙紫涵-爱好疼,http://em.21dtv.com/songs/60125395.mkv
花儿乐队-爱火烧,http://em.21dtv.com/songs/60007622.mkv
包师语-安和桥,http://em.21dtv.com/songs/60126664.mkv
包师语-安和桥,http://em.21dtv.com/songs/60125236.mkv
陈奕迅-安魂曲,http://em.21dtv.com/songs/60101558.mkv
宋冬野-安和桥,http://em.21dtv.com/songs/60084870.mkv
刘嘉玲-爱很难,http://em.21dtv.com/songs/60089162.mkv
陈伟联-爱恨难,http://em.21dtv.com/songs/60007600.mkv
周笔畅-爱好难,http://em.21dtv.com/songs/60007576.mkv
SARA+刘佳-爱很美,http://em.21dtv.com/songs/60007591.mkv
徐小凤-爱和梦,http://em.21dtv.com/songs/60007579.mkv
罗力威-暗号llv,http://em.21dtv.com/songs/60068090.mkv
谢霆锋-爱回来,http://em.21dtv.com/songs/60007611.mkv
李岗霖-爱回来,http://em.21dtv.com/songs/60007610.mkv
苏有朋-爱好苦,http://em.21dtv.com/songs/60007575.mkv
恭硕良-爱后记,http://em.21dtv.com/songs/60132486.mkv
吴梦旖-爱回家,http://em.21dtv.com/songs/60119351.mkv
海洋-爱和酒,http://em.21dtv.com/songs/60082482.mkv
古巨基-爱回家,http://em.21dtv.com/songs/60007609.mkv
古巨基-爱回家(演唱会),http://em.21dtv.com/songs/60007608.mkv
佚名-爱很久(无原唱),http://em.21dtv.com/songs/60007590.mkv
周笔畅-爱火花,http://em.21dtv.com/songs/60096224.mkv
洪百慧+庄振凯-爱回航,http://em.21dtv.com/songs/60066787.mkv
张学友-爱火花,http://em.21dtv.com/songs/60007621.mkv
张学友-爱火花(演唱会),http://em.21dtv.com/songs/60007620.mkv
刘志丹-爱会飞,http://em.21dtv.com/songs/60107527.mkv
刘志丹-爱会飞,http://em.21dtv.com/songs/60066788.mkv
任贤齐-爱很疯,http://em.21dtv.com/songs/60007584.mkv
莫老-爱国心,http://em.21dtv.com/songs/60082480.mkv
苏青山-啊故乡,http://em.21dtv.com/songs/60074285.mkv
郑新-啊故乡,http://em.21dtv.com/songs/60006852.mkv
佚名-啊 故乡,http://em.21dtv.com/songs/60006845.mkv
黄大炜-爱勾我,http://em.21dtv.com/songs/60007518.mkv
猪头皮-爱过头(无原唱),http://em.21dtv.com/songs/60080606.mkv
李维-爱过头(无原唱),http://em.21dtv.com/songs/60007556.mkv
长宇-爱过你,http://em.21dtv.com/songs/60122207.mkv
江蕙-暗光鸟,http://em.21dtv.com/songs/60082563.mkv
李正-爱过你,http://em.21dtv.com/songs/60074361.mkv
陈随意-爱过你,http://em.21dtv.com/songs/60066785.mkv
费翔-爱过你,http://em.21dtv.com/songs/60007548.mkv
林大晋+劳光宇-爱给你(无原唱),http://em.21dtv.com/songs/60007517.mkv
泷泽秀明-爱革命,http://em.21dtv.com/songs/60007515.mkv
OLIVIA-爱够了,http://em.21dtv.com/songs/60082479.mkv
邰正宵-爱归零,http://em.21dtv.com/songs/60007522.mkv
朱凡-爱过后,http://em.21dtv.com/songs/60128070.mkv
权振东-爱过后,http://em.21dtv.com/songs/60095304.mkv
TRINIDAD JAMES-all gold everything,http://em.21dtv.com/songs/60072875.mkv
施志兴-爱孤单,http://em.21dtv.com/songs/60096313.mkv
关咏荷+沈殿霞-爱更多,http://em.21dtv.com/songs/60092306.mkv
刘东桦-爱孤单,http://em.21dtv.com/songs/60007520.mkv
郑薇+陈宏辉-爱歌-2,http://em.21dtv.com/songs/60007514.mkv
郑薇+陈宏辉-爱歌-1,http://em.21dtv.com/songs/60007513.mkv
杨克强-爱犯罪,http://em.21dtv.com/songs/60007491.mkv
任浩铭-All For You,http://em.21dtv.com/songs/60081971.mkv
BACKSTREET BOYS-anywhere for you,http://em.21dtv.com/songs/60000318.mkv
GLORIA ESTEFAN-anything for you,http://em.21dtv.com/songs/60000312.mkv
安室奈美惠-all for you,http://em.21dtv.com/songs/60000151.mkv
JANET JACKSON-all for you,http://em.21dtv.com/songs/60000150.mkv
庄心妍-爱复兴,http://em.21dtv.com/songs/60133635.mkv
吕方-爱飞翔,http://em.21dtv.com/songs/60007496.mkv
崔子格-爱疯舞,http://em.21dtv.com/songs/60086403.mkv
崔子格+三块石+赖伟锋-爱疯舞,http://em.21dtv.com/songs/60082478.mkv
THE SATURDAYS-all fired up,http://em.21dtv.com/songs/60063525.mkv
罗志祥-爱疯头,http://em.21dtv.com/songs/60007502.mkv
七郎+一绫-爱风骚(无原唱),http://em.21dtv.com/songs/60007498.mkv
莫文蔚-a fine romance,http://em.21dtv.com/songs/60072858.mkv
F4-ask for more,http://em.21dtv.com/songs/60000351.mkv
F4-ask for more(演唱会),http://em.21dtv.com/songs/60000350.mkv
莫熙儿-爱疯了,http://em.21dtv.com/songs/60080242.mkv
常艾非-艾疯了(演唱会),http://em.21dtv.com/songs/60071706.mkv
彭佳慧-爱疯了,http://em.21dtv.com/songs/60007501.mkv
戴佩妮-爱疯了,http://em.21dtv.com/songs/60007500.mkv
刘小慧-爱飞了,http://em.21dtv.com/songs/60007495.mkv
董冬-爱飞了,http://em.21dtv.com/songs/60007494.mkv
丸子-爱泛滥,http://em.21dtv.com/songs/60007492.mkv
丸子-爱犯滥(演唱会),http://em.21dtv.com/songs/60007490.mkv
佚名-all for love(无原唱),http://em.21dtv.com/songs/60000149.mkv
梁俊一-爱放开,http://em.21dtv.com/songs/60007493.mkv
郑伊健-爱发狂,http://em.21dtv.com/songs/60007489.mkv
罗百吉-爱发狂,http://em.21dtv.com/songs/60007488.mkv
陶喆+关诗敏-All For Joy,http://em.21dtv.com/songs/60080722.mkv
徐梦晗-爱法官,http://em.21dtv.com/songs/60115947.mkv
掠琼-埃菲尔,http://em.21dtv.com/songs/60106889.mkv
王二妮-爱发呆,http://em.21dtv.com/songs/60117912.mkv
蒙面哥-爱疯痴,http://em.21dtv.com/songs/60102707.mkv
李素专+办桌阿杰-爱到这,http://em.21dtv.com/songs/60098485.mkv
邓丽君-爱的鱼,http://em.21dtv.com/songs/60007443.mkv
吕方-爱到厌,http://em.21dtv.com/songs/60007121.mkv
洪百慧-爱当香,http://em.21dtv.com/songs/60066775.mkv
木玛乐队-黯淡星,http://em.21dtv.com/songs/60009412.mkv
阿桑古卡-爱的堂,http://em.21dtv.com/songs/60089512.mkv
王杰-爱得深(无原唱),http://em.21dtv.com/songs/60092987.mkv
孟文豪-爱的伤,http://em.21dtv.com/songs/60084803.mkv
SHINE-爱迪生,http://em.21dtv.com/songs/60074350.mkv
徐天佑+黄又南-爱迪生,http://em.21dtv.com/songs/60071715.mkv
黄思婷-爱多少,http://em.21dtv.com/songs/60069179.mkv
爱戴-爱的沙,http://em.21dtv.com/songs/60065773.mkv
张芸瑞-爱的傻,http://em.21dtv.com/songs/60063852.mkv
黄耀明-爱到死(演唱会),http://em.21dtv.com/songs/60007103.mkv
傅颖+傅佩嘉-爱敌人,http://em.21dtv.com/songs/60092299.mkv
沙宝亮-爱的人,http://em.21dtv.com/songs/60074343.mkv
群星-爱敌人,http://em.21dtv.com/songs/60007472.mkv
赵学而-爱得起,http://em.21dtv.com/songs/60093225.mkv
群星-爱地球,http://em.21dtv.com/songs/60071716.mkv
梁咏琪-爱的起,http://em.21dtv.com/songs/60007345.mkv
张家辉-爱得起,http://em.21dtv.com/songs/60007143.mkv
梁咏琪-爱得起,http://em.21dtv.com/songs/60007142.mkv
郭富城-爱定你,http://em.21dtv.com/songs/60007474.mkv
郑融-爱得耐,http://em.21dtv.com/songs/60007140.mkv
